timestamp,voltage_V,current_A,power_W
4.1552,15.0075,0.00000,0.000
4.1567,15.0075,0.00000,0.000
4.1582,15.0013,0.00000,0.000
4.1597,15.0013,0.00000,0.000
4.1613,15.0013,0.00000,0.000
4.1629,15.0013,0.00000,0.000
4.1643,15.0013,0.00000,0.000
4.1658,15.0013,0.00000,0.000
4.1672,15.0013,0.00000,0.000
4.1688,15.0000,0.00000,0.000
4.1703,15.0000,0.00000,0.000
4.1717,15.0075,0.00000,0.000
4.1732,15.0000,0.00000,0.000
4.1747,15.0000,0.00000,0.000
4.1763,15.0025,0.00000,0.000
4.1777,15.0088,0.00000,0.000
4.1792,15.0088,0.00000,0.000
4.1808,15.0025,0.00000,0.000
4.1823,15.0038,0.00000,0.000
4.1837,15.0050,0.00000,0.000
4.1852,15.0050,0.00000,0.000
4.1867,14.9988,0.00000,0.000
4.1882,15.0013,0.00000,0.000
4.1897,15.0013,0.00000,0.000
4.1913,14.9975,0.00000,0.000
4.1927,15.0025,0.00000,0.000
4.1942,15.0025,0.00000,0.000
4.1957,15.0038,0.00000,0.000
4.1972,14.9962,0.00000,0.000
4.1987,14.9962,0.00000,0.000
4.2015,14.9988,0.00000,0.000
4.2030,14.9975,0.00000,0.000
4.2045,14.9988,0.00000,0.000
4.2060,15.0000,0.00000,0.000
4.2075,15.0000,0.00000,0.000
4.2090,15.0013,0.00000,0.000
4.2105,15.0025,0.00000,0.000
4.2120,15.0025,0.00000,0.000
4.2135,15.0013,0.00000,0.000
4.2152,14.9988,0.00000,0.000
4.2166,14.9975,0.00000,0.000
4.2181,14.9975,0.00000,0.000
4.2196,15.0062,0.00000,0.000
4.2211,15.0038,0.00000,0.000
4.2226,15.0038,0.00000,0.000
4.2240,15.0013,0.00000,0.000
4.2255,14.9988,0.00000,0.000
4.2270,14.9988,0.00000,0.000
4.2285,15.0013,0.00000,0.000
4.2313,15.0025,0.00000,0.000
4.2328,15.0000,0.00000,0.000
4.2342,15.0013,0.00000,0.000
4.2357,15.0013,0.00000,0.000
4.2372,14.9988,0.00000,0.000
4.2387,15.0050,0.00000,0.000
4.2403,15.0050,0.00000,0.000
4.2418,15.0050,0.00000,0.000
4.2432,15.0000,0.00000,0.000
4.2447,15.0000,0.00000,0.000
4.2462,15.0013,0.00000,0.000
4.2477,15.0038,0.00000,0.000
4.2493,15.0013,0.00000,0.000
4.2508,15.0013,0.00000,0.000
4.2535,15.0038,0.00000,0.000
4.2563,15.0038,0.00000,0.000
4.2578,15.0025,0.00000,0.000
4.2592,15.0000,0.00000,0.000
4.2607,14.9988,0.00000,0.000
4.2622,15.0013,0.00000,0.000
4.2637,15.0013,0.00000,0.000
4.2665,15.0000,0.00000,0.000
4.2680,15.0038,0.00000,0.000
4.2695,15.0000,0.00000,0.000
4.2710,15.0013,0.00000,0.000
4.2738,15.0013,0.00000,0.000
4.2752,15.0013,0.00000,0.000
4.2780,14.9975,0.00000,0.000
4.2795,15.0025,0.00000,0.000
4.2810,14.9950,0.00000,0.000
4.2825,15.0075,0.00000,0.000
4.2840,15.0075,0.00000,0.000
4.2855,15.0013,0.00000,0.000
4.2870,15.0013,0.00000,0.000
4.2885,15.0000,0.00000,0.000
4.2900,15.0000,0.00000,0.000
4.2915,15.0025,0.00000,0.000
4.2943,15.0038,0.00000,0.000
4.2957,15.0038,0.00000,0.000
4.2985,15.0050,0.00000,0.000
4.3000,15.0025,0.00000,0.000
4.3015,15.0025,0.00000,0.000
4.3030,15.0000,0.00000,0.000
4.3045,15.0025,0.00000,0.000
4.3060,14.9975,0.00000,0.000
4.3075,14.9975,0.00000,0.000
4.3090,15.0038,0.00000,0.000
4.3105,15.0013,0.00000,0.000
4.3120,15.0013,0.00000,0.000
4.3135,15.0000,0.00000,0.000
4.3150,14.9975,0.00000,0.000
4.3165,14.9975,0.00000,0.000
4.3181,15.0038,0.00000,0.000
4.3210,15.0050,0.00000,0.000
4.3225,15.0025,0.00000,0.000
4.3240,14.9975,0.00000,0.000
4.3255,14.9975,0.00000,0.000
4.3270,15.0000,0.00000,0.000
4.3297,15.0100,0.00000,0.000
4.3313,15.0075,0.00000,0.000
4.3329,15.0025,0.00000,0.000
4.3343,14.9988,0.00000,0.000
4.3358,14.9988,0.00000,0.000
4.3385,15.0050,0.00000,0.000
4.3400,14.9975,0.00000,0.000
4.3415,15.0013,0.00000,0.000
4.3430,15.0013,0.00000,0.000
4.3445,15.0000,0.00000,0.000
4.3460,14.9988,0.00000,0.000
4.3475,15.0013,0.00000,0.000
4.3490,15.0013,0.00000,0.000
4.3505,15.0025,0.00000,0.000
4.3520,15.0000,0.00000,0.000
4.3535,15.0000,0.00000,0.000
4.3550,15.0050,0.00000,0.000
4.3565,15.0038,0.00000,0.000
4.3580,15.0038,0.00000,0.000
4.3595,15.0050,0.00000,0.000
4.3610,15.0088,0.00000,0.000
4.3625,15.0088,0.00000,0.000
4.3640,15.0025,0.00000,0.000
4.3655,15.0013,0.00000,0.000
4.3670,15.0013,0.00000,0.000
4.3685,15.0038,0.00000,0.000
4.3700,15.0050,0.00000,0.000
4.3717,15.0013,0.00000,0.000
4.3732,15.0013,0.00000,0.000
4.3748,15.0013,0.00000,0.000
4.3763,15.0013,0.00000,0.000
4.3777,15.0013,0.00000,0.000
4.3830,15.0038,0.00000,0.000
4.3845,15.0013,0.00000,0.000
4.3860,15.0013,0.00000,0.000
4.3875,14.9962,0.00000,0.000
4.3903,15.0013,0.00000,0.000
4.3918,14.9962,0.00000,0.000
4.3933,14.9975,0.00000,0.000
4.3948,14.9975,0.00000,0.000
4.3963,15.0062,0.00000,0.000
4.3977,15.0013,0.00000,0.000
4.4005,15.0013,0.00000,0.000
4.4020,14.9988,0.00000,0.000
4.4035,14.9988,0.00000,0.000
4.4050,15.0050,0.00000,0.000
4.4065,15.0025,0.00000,0.000
4.4080,15.0025,0.00000,0.000
4.4095,14.9975,0.00000,0.000
4.4110,14.9988,0.00000,0.000
4.4125,14.9988,0.00000,0.000
4.4140,15.0025,0.00000,0.000
4.4155,14.9988,0.00000,0.000
4.4170,14.9988,0.00000,0.000
4.4185,15.0000,0.00000,0.000
4.4200,15.0038,0.00000,0.000
4.4215,15.0038,0.00000,0.000
4.4231,15.0038,0.00000,0.000
4.4246,15.0025,0.00000,0.000
4.4261,15.0013,0.00000,0.000
4.4275,15.0013,0.00000,0.000
4.4290,15.0038,0.00000,0.000
4.4305,14.9988,0.00000,0.000
4.4320,14.9988,0.00000,0.000
4.4335,15.0000,0.00000,0.000
4.4362,15.0013,0.00000,0.000
4.4377,15.0038,0.00000,0.000
4.4393,15.0013,0.00000,0.000
4.4408,15.0013,0.00000,0.000
4.4424,15.0038,0.00000,0.000
4.4439,15.0062,0.00000,0.000
4.4454,15.0062,0.00000,0.000
4.4469,15.0062,0.00000,0.000
4.4484,15.0025,0.00000,0.000
4.4499,15.0025,0.00000,0.000
4.4514,15.0038,0.00000,0.000
4.4528,15.0038,0.00000,0.000
4.4543,15.0038,0.00000,0.000
4.4558,15.0050,0.00000,0.000
4.4572,15.0000,0.00000,0.000
4.4600,15.0013,0.00000,0.000
4.4615,15.0050,0.00000,0.000
4.4630,15.0050,0.00000,0.000
4.4645,14.9988,0.00000,0.000
4.4660,15.0038,0.00000,0.000
4.4675,14.9975,0.00000,0.000
4.4690,14.9975,0.00000,0.000
4.4705,15.0000,0.00000,0.000
4.4720,15.0013,0.00000,0.000
4.4735,15.0013,0.00000,0.000
4.4750,15.0013,0.00000,0.000
4.4765,15.0038,0.00000,0.000
4.4792,15.0013,0.00000,0.000
4.4807,14.9975,0.00000,0.000
4.4822,14.9975,0.00000,0.000
4.4837,15.0038,0.00000,0.000
4.4852,15.0038,0.00000,0.000
4.4867,15.0038,0.00000,0.000
4.4895,15.0013,0.00000,0.000
4.4911,15.0013,0.00000,0.000
4.4925,15.0038,0.00000,0.000
4.4940,15.0025,0.00000,0.000
4.4955,15.0025,0.00000,0.000
4.4970,15.0000,0.00000,0.000
4.4985,14.9988,0.00000,0.000
4.5000,14.9988,0.00000,0.000
4.5015,15.0025,0.00000,0.000
4.5042,15.0062,0.00000,0.000
4.5057,15.0038,0.00000,0.000
4.5084,15.0038,0.00000,0.000
4.5099,15.0013,0.00000,0.000
4.5113,15.0000,0.00000,0.000
4.5128,15.0000,0.00000,0.000
4.5143,15.0025,0.00000,0.000
4.5158,15.0075,0.00000,0.000
4.5185,15.0013,0.00000,0.000
4.5200,15.0038,0.00000,0.000
4.5227,15.0013,0.00000,0.000
4.5241,15.0013,0.00000,0.000
4.5256,15.0013,0.00000,0.000
4.5270,15.0013,0.00000,0.000
4.5285,15.0013,0.00000,0.000
4.5300,15.0025,0.00000,0.000
4.5315,14.9988,0.00000,0.000
4.5330,15.0000,0.00000,0.000
4.5345,15.0000,0.00000,0.000
4.5360,15.0013,0.00000,0.000
4.5375,15.0062,0.00000,0.000
4.5390,15.0062,0.00000,0.000
4.5405,15.0025,0.00000,0.000
4.5420,15.0025,0.00000,0.000
4.5447,15.0050,0.00000,0.000
4.5463,15.0013,0.00000,0.000
4.5490,15.0013,0.00000,0.000
4.5505,15.0025,0.00000,0.000
4.5520,15.0025,0.00000,0.000
4.5535,14.9875,0.00000,0.000
4.5563,14.9875,0.00000,0.000
4.5577,14.9863,0.00000,0.000
4.5593,14.9875,0.00000,0.000
4.5607,14.9875,0.00000,0.000
4.5635,14.9875,0.00000,0.000
4.5650,14.9863,0.00000,0.000
4.5665,14.9863,0.00000,0.000
4.5680,14.9863,0.00000,0.000
4.5695,14.9863,0.00000,0.000
4.5710,14.9863,0.00000,0.000
4.5723,,,
4.5736,,,
4.5749,,,
4.5762,,,
4.5775,,,
4.5787,,,
4.5813,,,
4.5826,,,
4.5852,,,
4.5865,,,
4.5878,,,
4.5891,,,
4.5903,,,
4.5916,,,
4.5929,,,
4.5942,,,
4.5967,,,
4.5980,,,
4.5993,,,
4.6006,,,
4.6019,,,
4.6032,,,
4.6045,,,
4.6058,,,
4.6071,,,
4.6084,,,
4.6097,,,
4.6110,,,
4.6135,,,
4.6148,,,
4.6161,,,
4.6175,,,
4.6187,,,
4.6200,,,
4.6213,,,
4.6226,,,
4.6239,,,
4.6252,,,
4.6265,,,
4.6278,,,
4.6291,,,
4.6303,,,
4.6331,,,
4.6344,,,
4.6357,,,
4.6370,,,
4.6383,,,
4.6396,,,
4.6409,,,
4.6422,,,
4.6435,,,
4.6448,,,
4.6461,,,
4.6474,,,
4.6487,,,
4.6502,,,
4.6527,,,
4.6552,,,
4.6566,,,
4.6579,,,
4.6592,,,
4.6605,,,
4.6618,,,
4.6630,,,
4.6643,,,
4.6656,,,
4.6670,,,
4.6683,,,
4.6696,,,
4.6709,,,
4.6735,,,
4.6747,,,
4.6761,,,
4.6786,,,
4.6799,,,
4.6812,,,
4.6825,,,
4.6837,,,
4.6851,,,
4.6864,,,
4.6877,,,
4.6889,,,
4.6902,,,
4.6927,,,
4.6940,,,
4.6953,,,
4.6966,,,
4.6979,,,
4.6992,,,
4.7004,,,
4.7017,,,
4.7030,,,
4.7043,,,
4.7056,,,
4.7069,,,
4.7082,,,
4.7095,,,
4.7109,,,
4.7122,,,
4.7135,,,
4.7148,,,
4.7160,,,
4.7173,,,
4.7186,,,
4.7199,,,
4.7212,,,
4.7225,,,
4.7238,,,
4.7250,,,
4.7276,,,
4.7289,,,
4.7302,,,
4.7315,,,
4.7328,,,
4.7353,,,
4.7367,,,
4.7392,,,
4.7405,,,
4.7417,,,
4.7430,,,
4.7443,,,
4.7468,,,
4.7481,,,
4.7495,,,
4.7508,,,
4.7521,,,
4.7534,,,
4.7546,,,
4.7559,,,
4.7572,,,
4.7598,,,
4.7621,,,
4.7633,,,
4.7646,,,
4.7659,,,
4.7673,,,
4.7686,,,
4.7699,,,
4.7712,,,
4.7725,,,
4.7738,,,
4.7750,,,
4.7763,,,
4.7776,,,
4.7789,,,
4.7804,,,
4.7816,,,
4.7829,,,
4.7854,,,
4.7880,,,
4.7895,,,
4.7907,,,
4.7920,,,
4.7933,,,
4.7946,,,
4.7959,,,
4.7972,,,
4.7985,,,
4.7998,,,
4.8010,,,
4.8023,,,
4.8036,,,
4.8049,,,
4.8062,,,
4.8087,,,
4.8100,,,
4.8113,,,
4.8125,,,
4.8138,,,
4.8151,,,
4.8163,,,
4.8176,,,
4.8189,,,
4.8202,,,
4.8214,,,
4.8227,,,
4.8240,,,
4.8253,,,
4.8266,,,
4.8279,,,
4.8292,,,
4.8305,,,
4.8317,,,
4.8330,,,
4.8343,,,
4.8356,,,
4.8369,,,
4.8382,,,
4.8395,,,
4.8408,,,
4.8423,,,
4.8436,,,
4.8449,,,
4.8462,,,
4.8475,,,
4.8487,,,
4.8501,,,
4.8514,,,
4.8526,,,
4.8539,,,
4.8552,,,
4.8565,,,
4.8578,,,
4.8590,,,
4.8603,,,
4.8616,,,
4.8629,,,
4.8642,,,
4.8654,,,
4.8667,,,
4.8681,,,
4.8693,,,
4.8706,,,
4.8719,,,
4.8732,,,
4.8745,,,
4.8758,,,
4.8771,,,
4.8784,,,
4.8796,,,
4.8822,,,
4.8835,,,
4.8848,,,
4.8861,,,
4.8873,,,
4.8886,,,
4.8899,,,
4.8912,,,
4.8925,,,
4.8963,,,
4.8976,,,
4.8989,,,
4.9002,,,
4.9015,,,
4.9027,,,
4.9040,,,
4.9053,,,
4.9066,,,
4.9079,,,
4.9092,,,
4.9104,,,
4.9117,,,
4.9130,,,
4.9156,,,
4.9169,,,
4.9182,,,
4.9195,,,
4.9207,,,
4.9220,,,
4.9233,,,
4.9246,,,
4.9259,,,
4.9272,,,
4.9285,,,
4.9298,,,
4.9323,,,
4.9336,,,
4.9349,,,
4.9362,,,
4.9375,,,
4.9389,,,
4.9402,,,
4.9415,,,
4.9428,,,
4.9441,,,
4.9454,,,
4.9467,,,
4.9492,,,
4.9505,,,
4.9518,,,
4.9531,,,
4.9545,,,
4.9570,,,
4.9583,,,
4.9606,,,
4.9632,,,
4.9645,,,
4.9657,,,
4.9670,,,
4.9683,,,
4.9696,,,
4.9709,,,
4.9722,,,
4.9735,,,
4.9747,,,
4.9760,,,
4.9773,,,
4.9799,,,
4.9812,,,
4.9825,,,
4.9838,,,
4.9863,,,
4.9876,,,
4.9889,,,
4.9902,,,
4.9915,,,
4.9928,,,
4.9941,,,
4.9953,,,
4.9966,,,
4.9980,,,
5.0005,,,
5.0029,,,
5.0042,,,
5.0068,,,
5.0081,,,
5.0094,,,
5.0106,,,
5.0119,,,
5.0132,,,
5.0145,,,
5.0158,,,
5.0172,,,
5.0184,,,
5.0197,,,
5.0210,,,
5.0223,,,
5.0236,,,
5.0249,,,
5.0262,,,
5.0274,,,
5.0287,,,
5.0300,,,
5.0313,,,
5.0325,,,
5.0339,,,
5.0352,,,
5.0364,,,
5.0377,,,
5.0390,,,
5.0415,,,
5.0428,,,
5.0441,,,
5.0454,,,
5.0467,,,
5.0480,,,
5.0493,,,
5.0506,,,
5.0521,,,
5.0535,,,
5.0547,,,
5.0560,,,
5.0573,,,
5.0586,,,
5.0599,,,
5.0612,,,
5.0625,,,
5.0638,,,
5.0650,,,
5.0663,,,
5.0688,,,
5.0701,,,
5.0714,,,
5.0727,,,
5.0740,,,
5.0753,,,
5.0766,,,
5.0779,,,
5.0792,,,
5.0805,,,
5.0818,,,
5.0831,,,
5.0844,,,
5.0856,,,
5.0869,,,
5.0882,,,
5.0895,,,
5.0908,,,
5.0921,,,
5.0934,,,
5.0946,,,
5.0959,,,
5.0972,,,
5.0985,,,
5.0998,,,
5.1011,,,
5.1024,,,
5.1050,,,
5.1063,,,
5.1076,,,
5.1089,,,
5.1102,,,
5.1115,,,
5.1127,,,
5.1140,,,
5.1153,,,
5.1166,,,
5.1179,,,
5.1192,,,
5.1218,,,
5.1230,,,
5.1243,,,
5.1256,,,
5.1269,,,
5.1282,,,
5.1295,,,
5.1320,,,
5.1333,,,
5.1346,,,
5.1359,,,
5.1372,,,
5.1385,,,
5.1410,,,
5.1423,,,
5.1436,,,
5.1449,,,
5.1462,,,
5.1475,,,
5.1488,,,
5.1513,,,
5.1526,,,
5.1552,,,
5.1565,,,
5.1578,,,
5.1602,,,
5.1615,,,
5.1627,,,
5.1640,,,
5.1653,,,
5.1666,,,
5.1679,,,
5.1692,,,
5.1705,,,
5.1718,,,
5.1743,,,
5.1757,,,
5.1770,,,
5.1783,,,
5.1796,,,
5.1809,,,
5.1822,,,
5.1835,,,
5.1848,,,
5.1860,,,
5.1873,,,
5.1898,,,
5.1923,,,
5.1936,,,
5.1974,,,
5.1987,,,
5.2000,,,
5.2013,,,
5.2026,,,
5.2039,,,
5.2052,,,
5.2065,,,
5.2078,,,
5.2103,,,
5.2116,,,
5.2129,,,
5.2142,,,
5.2167,,,
5.2181,,,
5.2193,,,
5.2206,,,
5.2219,,,
5.2232,,,
5.2257,,,
5.2282,,,
5.2295,,,104.244
5.2310,0.0000,0.00000,0.000
5.2325,0.0000,0.00000,0.000
5.2340,15.0050,0.00000,0.000
5.2355,15.0000,0.00000,0.000
5.2370,15.0000,0.00000,0.000
5.2385,15.0013,0.00000,0.000
5.2399,15.0000,0.00000,0.000
5.2413,15.0038,0.00000,0.000
5.2428,15.0038,0.00000,0.000
5.2442,15.0025,0.00000,0.000
5.2457,15.0025,0.00000,0.000
5.2472,15.0013,0.00000,0.000
5.2500,15.0038,0.00000,0.000
5.2515,15.0062,0.00000,0.000
5.2530,15.0050,0.00000,0.000
5.2558,15.0075,0.00000,0.000
5.2583,14.9988,0.00000,0.000
5.2598,15.0013,0.00000,0.000
5.2614,15.0013,0.00000,0.000
5.2629,15.0013,0.00000,0.000
5.2644,15.0013,0.00000,0.000
5.2659,15.0062,0.00000,0.000
5.2674,15.0062,0.00000,0.000
5.2689,15.0013,0.00000,0.000
5.2704,15.0000,0.00000,0.000
5.2718,15.0000,0.00000,0.000
5.2733,15.0025,0.00000,0.000
5.2747,15.0013,0.00000,0.000
5.2763,15.0013,0.00000,0.000
5.2777,15.0025,0.00000,0.000
5.2792,15.0038,0.00000,0.000
5.2807,15.0038,0.00000,0.000
5.2822,15.0000,0.00000,0.000
5.2837,15.0038,0.00000,0.000
5.2865,15.0038,0.00000,0.000
5.2905,15.0062,0.00000,0.000
5.2920,14.9988,0.00000,0.000
5.2935,14.9988,0.00000,0.000
5.2950,15.0038,0.00000,0.000
5.2965,15.0025,0.00000,0.000
5.2980,15.0025,0.00000,0.000
5.2995,14.9962,0.00000,0.000
5.3010,14.9962,0.00000,0.000
5.3025,14.9962,0.00000,0.000
5.3052,14.9988,0.00000,0.000
5.3067,14.9988,0.00000,0.000
5.3095,15.0025,0.00000,0.000
5.3110,15.0025,0.00000,0.000
5.3126,15.0050,0.00000,0.000
5.3141,15.0013,0.00000,0.000
5.3155,15.0013,0.00000,0.000
5.3170,15.0025,0.00000,0.000
5.3185,15.0025,0.00000,0.000
5.3201,15.0025,0.00000,0.000
5.3215,15.0013,0.00000,0.000
5.3230,15.0038,0.00000,0.000
5.3245,15.0000,0.00000,0.000
5.3260,15.0000,0.00000,0.000
5.3275,15.0013,0.00000,0.000
5.3290,15.0013,0.00000,0.000
5.3305,15.0013,0.00000,0.000
5.3320,15.0038,0.00000,0.000
5.3335,15.0013,0.00000,0.000
5.3350,15.0013,0.00000,0.000
5.3365,15.0025,0.00000,0.000
5.3380,15.0050,0.00000,0.000
5.3395,15.0050,0.00000,0.000
5.3410,15.0038,0.00000,0.000
5.3425,14.9975,0.00000,0.000
5.3440,14.9975,0.00000,0.000
5.3455,15.0050,0.00000,0.000
5.3470,15.0025,0.00000,0.000
5.3485,15.0000,0.00000,0.000
5.3500,15.0000,0.00000,0.000
5.3515,15.0025,0.00000,0.000
5.3530,15.0000,0.00000,0.000
5.3545,15.0000,0.00000,0.000
5.3560,15.0062,0.00000,0.000
5.3575,15.0038,0.00000,0.000
5.3590,15.0038,0.00000,0.000
5.3605,15.0038,0.00000,0.000
5.3620,15.0000,0.00000,0.000
5.3635,15.0000,0.00000,0.000
5.3653,15.0062,0.00000,0.000
5.3667,15.0013,0.00000,0.000
5.3682,15.0013,0.00000,0.000
5.3710,15.0013,0.00000,0.000
5.3737,15.0000,0.00000,0.000
5.3752,14.9988,0.00000,0.000
5.3767,14.9988,0.00000,0.000
5.3782,15.0050,0.00000,0.000
5.3797,15.0038,0.00000,0.000
5.3812,14.9988,0.00000,0.000
5.3827,14.9988,0.00000,0.000
5.3842,15.0000,0.00000,0.000
5.3857,15.0050,0.00000,0.000
5.3872,15.0050,0.00000,0.000
5.3887,14.9975,0.00000,0.000
5.3903,15.0025,0.00000,0.000
5.3917,15.0025,0.00000,0.000
5.3932,15.0000,0.00000,0.000
5.3947,15.0025,0.00000,0.000
5.3962,15.0025,0.00000,0.000
5.3977,15.0038,0.00000,0.000
5.3992,14.9988,0.00000,0.000
5.4007,14.9988,0.00000,0.000
5.4022,15.0000,0.00000,0.000
5.4037,15.0050,0.00000,0.000
5.4053,14.9938,0.00000,0.000
5.4067,14.9938,0.00000,0.000
5.4095,15.0000,0.00000,0.000
5.4110,14.9988,0.00000,0.000
5.4125,14.9975,0.00000,0.000
5.4140,14.9975,0.00000,0.000
5.4155,14.9975,0.00000,0.000
5.4170,15.0050,0.00000,0.000
5.4185,15.0038,0.00000,0.000
5.4200,15.0038,0.00000,0.000
5.4215,15.0038,0.00000,0.000
5.4230,14.9988,0.00000,0.000
5.4245,14.9988,0.00000,0.000
5.4260,15.0000,0.00000,0.000
5.4275,15.0025,0.00000,0.000
5.4290,15.0025,0.00000,0.000
5.4305,14.9975,0.00000,0.000
5.4320,15.0025,0.00000,0.000
5.4335,15.0025,0.00000,0.000
5.4350,15.0025,0.00000,0.000
5.4365,15.0000,0.00000,0.000
5.4380,15.0013,0.00000,0.000
5.4395,15.0013,0.00000,0.000
5.4410,15.0000,0.00000,0.000
5.4425,15.0000,0.00000,0.000
5.4440,15.0000,0.00000,0.000
5.4455,15.0000,0.00000,0.000
5.4470,15.0075,0.00000,0.000
5.4485,15.0075,0.00000,0.000
5.4500,15.0025,0.00000,0.000
5.4515,15.0013,0.00000,0.000
5.4530,15.0013,0.00000,0.000
5.4545,14.9988,0.00000,0.000
5.4560,14.9988,0.00000,0.000
5.4588,14.9988,0.00000,0.000
5.4602,15.0013,0.00000,0.000
5.4617,15.0013,0.00000,0.000
5.4632,15.0013,0.00000,0.000
5.4647,14.9975,0.00000,0.000
5.4662,14.9975,0.00000,0.000
5.4677,14.9975,0.00000,0.000
5.4692,14.9988,0.00000,0.000
5.4707,15.0038,0.00000,0.000
5.4722,15.0038,0.00000,0.000
5.4737,15.0038,0.00000,0.000
5.4777,15.0013,0.00000,0.000
5.4792,15.0038,0.00000,0.000
5.4807,14.9950,0.00000,0.000
5.4822,15.0000,0.00000,0.000
5.4837,15.0000,0.00000,0.000
5.4852,15.0025,0.00000,0.000
5.4867,15.0025,0.00000,0.000
5.4881,15.0013,0.00000,0.000
5.4896,15.0013,0.00000,0.000
5.4910,14.9988,0.00000,0.000
5.4937,14.9988,0.00000,0.000
5.4952,14.9988,0.00000,0.000
5.4967,14.9988,0.00000,
5.6985,0.0000,0.00000,0.000
5.7013,14.9863,0.00000,0.000
5.7029,14.9838,0.00000,0.000
5.7044,14.9838,0.00000,
5.7057,,,
5.7071,,,
5.7085,,,
5.7098,,,
5.7111,,,
5.7125,,,
5.7138,,,
5.7151,,,
5.7165,,,
5.7178,,,
5.7191,,,
5.7205,,,
5.7218,,,
5.7231,,,
5.7257,,,
5.7270,,,
5.7296,,,
5.7309,,,
5.7323,,,
5.7336,,,
5.7349,,,
5.7363,,,
5.7376,,,
5.7390,,,
5.7403,,,
5.7417,,,
5.7430,,,
5.7443,,,
5.7457,,,
5.7470,,,
5.7508,,,
5.7521,,,
5.7534,,,
5.7547,,,
5.7560,,,
5.7573,,,
5.7598,,,
5.7624,,,
5.7637,,,
5.7663,,,
5.7676,,,
5.7689,,,
5.7702,,,
5.7715,,,
5.7728,,,
5.7741,,,
5.7766,,,
5.7779,,,
5.7792,,,
5.7808,,,
5.7820,,,
5.7833,,,
5.7846,,,
5.7859,,,
5.7872,,,
5.7885,,,
5.7898,,,
5.7910,,,
5.7924,,,
5.7937,,,
5.7963,,,
5.7976,,,
5.7989,,,
5.8002,,,
5.8014,,,
5.8028,,,
5.8041,,,
5.8053,,,
5.8066,,,
5.8079,,,
5.8092,,,
5.8105,,,
5.8117,,,
5.8130,,,
5.8143,,,
5.8156,,,
5.8169,,,
5.8182,,,
5.8195,,,
5.8207,,,
5.8220,,,
5.8233,,,
5.8246,,,
5.8259,,,
5.8272,,,
5.8285,,,
5.8298,,,
5.8311,,,
5.8336,,,
5.8360,,,
5.8373,,,
5.8387,,,
5.8401,,,
5.8415,,,
5.8429,,,
5.8443,,,
5.8457,,,
5.8470,,,
5.8483,,,
5.8496,,,
5.8509,,,
5.8534,,,
5.8547,,,
5.8572,,,
5.8585,,,
5.8598,,,
5.8611,,,
5.8623,,,
5.8636,,,
5.8649,,,
5.8663,,,
5.8689,,,
5.8702,,,
5.8715,,,
5.8727,,,
5.8740,,,
5.8755,,,
5.8768,,,
5.8782,,,
5.8795,,,
5.8821,,,
5.8835,,,
5.8849,,,
5.8874,,,
5.8887,,,
5.8900,,,
5.8926,,,
5.8940,,,
5.8953,,,
5.8991,,,
5.9029,,,
5.9042,,,
5.9055,,,
5.9069,,,
5.9082,,,
5.9095,,,
5.9109,,,
5.9122,,,
5.9147,,,
5.9161,,,
5.9175,,,
5.9188,,,
5.9202,,,
5.9215,,,
5.9228,,,
5.9253,,,
5.9267,,,
5.9280,,,
5.9306,,,
5.9319,,,
5.9333,,,
5.9347,,,
5.9360,,,
5.9374,,,
5.9387,,,
5.9412,,,
5.9425,,,
5.9450,,,
5.9463,,,
5.9476,,,
5.9489,,,
5.9502,,,
5.9515,,,
5.9528,,,
5.9541,,,
5.9554,,,
5.9579,,,
5.9592,,,
5.9606,,,
5.9619,,,
5.9632,,,
5.9644,,,
5.9671,,,
5.9685,,,
5.9698,,,
5.9711,,,
5.9725,,,
5.9738,,,
5.9751,,,
5.9765,,,
5.9790,,,
5.9803,,,
5.9817,,,
5.9830,,,
5.9843,,,
5.9857,,,
5.9870,,,
5.9883,,,
5.9898,,,
5.9911,,,
5.9924,,,
5.9938,,,
5.9963,,,
5.9976,,,
5.9991,,,
6.0005,,,
6.0020,,,
6.0035,,,
6.0048,,,
6.0073,,,
6.0086,,,
6.0113,,,
6.0126,,,
6.0140,,,
6.0153,,,
6.0167,,,
6.0182,,,
6.0209,,,
6.0223,,,
6.0237,,,
6.0251,,,
6.0265,,,
6.0279,,,
6.0293,,,
6.0306,,,
6.0320,,,
6.0335,,,
6.0350,,,
6.0365,,,
6.0391,,,
6.0417,,,
6.0430,,,
6.0443,,,
6.0469,,,
6.0482,,,
6.0496,,,
6.0511,,,
6.0525,,,
6.0539,,,
6.0552,,,
6.0565,,,
6.0579,,,
6.0593,,,
6.0607,,,
6.0621,,,
6.0635,,,
6.0648,,,
6.0661,,,
6.0675,,,
6.0690,,,
6.0703,,,
6.0729,,,
6.0742,,,
6.0756,,,
6.0770,,,
6.0784,,,
6.0797,,,
6.0811,,,
6.0825,,,
6.0839,,,
6.0853,,,
6.0867,,,
6.0881,,,
6.0895,,,
6.0908,,,
6.0921,,,
6.0935,,,
6.0961,,,
6.0975,,,
6.0987,,,
6.1000,,,
6.1013,,,
6.1026,,,
6.1039,,,
6.1052,,,
6.1065,,,
6.1079,,,
6.1092,,,
6.1118,,,
6.1130,,,
6.1143,,,
6.1169,,,
6.1182,,,
6.1195,,,
6.1208,,,
6.1221,,,
6.1235,,,
6.1248,,,
6.1262,,,
6.1276,,,
6.1289,,,
