timestamp,voltage_V,current_A,power_W,soc_pct
26.6892,26.3712,0.97250,25.969,66.9
26.6907,26.3675,0.97600,25.488,66.7
26.6923,26.3800,0.97925,25.500,67.2
26.6939,26.4013,0.96625,25.331,68.0
26.6956,26.3863,0.96575,25.744,67.4
26.6972,26.3837,0.97425,25.663,67.3
26.6988,26.3738,0.96375,25.375,67.0
26.7004,26.4013,0.97375,25.506,68.0
26.7020,26.3863,0.98225,25.681,67.4
26.7036,26.3950,0.98725,25.700,67.8
26.7052,26.3925,0.98100,25.644,67.7
26.7068,26.3950,0.97375,25.588,67.8
26.7084,26.3925,0.97725,25.838,67.7
26.7114,26.3675,0.97600,25.588,66.7
26.7129,26.3712,0.98225,25.681,66.9
26.7145,26.3987,0.97725,25.331,67.9
26.7162,26.3837,0.97125,25.488,67.3
26.7179,26.3738,0.97250,25.469,67.0
26.7208,26.3925,0.96325,25.475,67.7
26.7239,26.3837,0.97425,25.469,67.3
26.7255,26.3863,0.97050,25.331,67.4
26.7270,26.3712,0.96500,25.363,66.9
26.7285,26.3925,0.96125,25.519,67.7
26.7301,26.3925,0.97000,25.538,67.7
26.7316,26.4050,0.96375,25.344,68.1
26.7331,26.3800,0.97550,25.744,67.2
26.7346,26.3562,0.97425,25.331,66.3
26.7362,26.3738,0.98650,25.619,67.0
26.7378,26.3950,1.00075,25.775,67.8
26.7394,26.3863,0.99200,25.581,67.4
26.7410,26.3863,0.96450,25.794,67.4
26.7439,26.3800,0.97425,26.000,67.2
26.7454,26.3613,0.97000,26.306,66.5
26.7470,26.3562,0.97500,26.062,66.3
26.7487,26.3775,0.96075,25.562,67.1
26.7503,26.3925,1.00875,25.856,67.7
26.7519,26.3950,0.98050,25.675,67.8
26.7534,26.3900,0.98850,25.500,67.6
26.7549,26.4050,0.98650,25.581,68.1
26.7564,26.3863,0.98900,25.663,67.4
26.7580,26.3712,0.98475,25.856,66.9
26.7596,26.3775,0.98600,25.700,67.1
26.7613,26.3712,0.97725,25.663,66.9
26.7629,26.3837,0.97550,25.600,67.3
26.7645,26.3675,0.97800,25.456,66.7
26.7662,26.3712,0.96925,25.531,66.9
26.7678,26.3800,0.98725,25.213,67.2
26.7706,26.3925,0.95950,25.631,67.7
26.7722,26.3775,0.97725,25.531,67.1
26.7737,26.4175,0.96375,25.363,68.6
26.7754,26.3712,0.96750,25.219,66.9
26.7772,26.3900,0.96325,25.519,67.6
26.7787,26.3863,0.97050,25.756,67.4
26.7802,26.3712,0.96500,25.456,66.9
26.7817,26.3925,0.96500,25.663,67.7
26.7832,26.3925,0.97500,25.731,67.7
26.7847,26.4050,0.97000,26.306,68.1
26.7862,26.3900,0.97125,25.444,67.6
26.7877,26.3738,0.96825,25.538,67.0
26.7892,26.3950,0.97175,25.619,67.8
26.7908,26.3950,0.97425,26.306,67.8
26.7924,26.4013,0.97925,25.562,68.0
26.7940,26.3738,0.96875,26.125,67.0
26.7957,26.3987,0.96750,26.400,67.9
26.7973,26.3837,0.97000,26.431,67.3
26.7989,26.3675,0.96250,26.069,66.7
26.8005,26.3775,0.97600,26.225,67.1
26.8034,26.3650,0.96750,25.456,66.7
26.8049,26.3863,0.98850,25.775,67.4
26.8064,26.3775,0.98050,25.663,67.1
26.8092,26.3900,0.97375,25.888,67.6
26.8107,26.3800,1.00000,25.731,67.2
26.8134,26.3925,0.97800,25.938,67.7
26.8162,26.3863,0.95900,25.875,67.4
26.8179,26.3863,0.97175,25.950,67.4
26.8196,26.3900,0.96700,25.469,67.6
26.8212,26.3738,0.97175,26.000,67.0
26.8227,26.3863,0.99100,25.562,67.4
26.8242,26.3775,0.96025,25.888,67.1
26.8257,26.3900,0.96375,25.644,67.6
26.8273,26.3588,1.00075,25.538,66.4
26.8290,26.3900,0.96750,25.763,67.6
26.8307,26.3613,0.99025,25.794,66.5
26.8322,26.4050,0.98725,25.844,68.1
26.8337,26.3800,0.97975,25.956,67.2
26.8365,26.3900,0.97375,25.500,67.6
26.8380,26.3987,0.96875,25.663,67.9
26.8395,26.3837,0.97425,25.519,67.3
26.8411,26.3925,0.97425,25.600,67.7
26.8426,26.4013,0.97250,25.456,68.0
26.8442,26.3738,0.97050,25.562,67.0
26.8459,26.4050,0.98100,25.956,68.1
26.8475,26.4013,0.97375,25.531,68.0
26.8491,26.4138,0.96375,25.406,68.4
26.8507,26.3800,0.96925,25.794,67.2
26.8523,26.4112,0.97925,26.206,68.4
26.8539,26.3712,0.96825,26.094,66.9
26.8554,26.3675,0.97000,26.256,66.7
26.8569,26.3837,0.96875,25.938,67.3
26.8598,26.3775,0.98175,26.469,67.1
26.8614,26.3950,0.97125,26.269,67.8
26.8629,26.3837,0.97175,26.144,67.3
26.8646,26.3900,0.96625,26.113,67.6
26.8662,26.4013,0.97425,26.062,68.0
26.8679,26.3738,0.97000,26.081,67.0
26.8695,26.3712,0.96575,25.488,66.9
26.8711,26.4050,0.96325,25.681,68.1
26.8727,26.4075,0.96925,25.425,68.2
26.8744,26.3950,0.96075,25.306,67.8
26.8760,26.3712,0.96250,25.312,66.9
26.8776,26.3925,0.96375,26.144,67.7
26.8792,26.3712,0.97375,25.744,66.9
26.8808,26.3925,0.96875,25.875,67.7
26.8825,26.3900,0.96625,26.019,67.6
26.8841,26.3863,0.96575,25.869,67.4
26.8857,26.3863,0.99200,25.675,67.4
26.8871,26.3987,0.96375,25.888,67.9
26.8887,26.3800,0.97725,25.519,67.2
26.8902,26.3987,0.96200,25.619,67.9
26.8918,26.3925,0.99100,25.694,67.7
26.8959,26.4075,0.96575,26.438,68.2
26.8975,26.3775,0.96450,25.888,67.1
26.8991,26.3863,0.96325,25.950,67.4
26.9019,26.3925,0.97425,25.731,67.7
26.9035,26.3650,0.97975,25.588,66.7
26.9051,26.3675,0.97375,26.256,66.7
26.9067,26.3900,0.97250,26.206,67.6
26.9096,26.3712,0.98050,25.725,66.9
26.9112,26.3925,0.96875,25.506,67.7
26.9140,26.3837,0.97725,25.725,67.3
26.9169,26.3650,0.98775,25.725,66.7
26.9185,26.3900,0.97050,25.550,67.6
26.9200,26.3925,0.97250,25.519,67.7
26.9216,26.4013,0.98300,25.600,68.0
26.9244,26.3775,0.97175,25.169,67.1
26.9260,26.3800,0.97000,25.581,67.2
26.9275,26.3675,0.97300,25.600,66.7
26.9291,26.3900,0.97675,25.619,67.6
26.9307,26.3950,0.96875,25.444,67.8
26.9324,26.3950,0.96700,25.713,67.8
26.9352,26.3925,0.98525,25.456,67.7
26.9371,26.3925,0.97175,25.325,67.7
26.9387,26.3800,0.98050,25.500,67.2
26.9414,26.3950,1.00450,26.069,67.8
26.9429,26.4112,0.96450,26.156,68.4
26.9444,26.3863,0.96625,25.388,67.4
26.9459,26.3800,0.97725,26.413,67.2
26.9474,26.3925,0.97175,25.531,67.7
26.9490,26.3800,0.96025,25.306,67.2
26.9506,26.4013,0.97425,26.062,68.0
26.9521,26.3738,0.96825,25.519,67.0
26.9537,26.3950,0.96825,26.156,67.8
26.9565,26.3800,0.97550,26.062,67.2
26.9581,26.3950,0.96250,26.100,67.8
26.9597,26.3863,0.97925,26.113,67.4
26.9614,26.3712,0.96925,25.644,66.9
26.9630,26.4075,0.99900,25.613,68.2
26.9646,26.3738,0.98400,25.550,67.0
26.9663,26.3837,0.96500,25.825,67.3
26.9679,26.3800,0.97425,25.869,67.2
26.9694,26.3712,0.96875,25.675,66.9
26.9723,26.3675,0.96450,25.444,66.7
26.9752,26.3863,0.98400,26.125,67.4
26.9767,26.3613,0.99325,25.569,66.5
26.9784,26.3800,0.97550,25.569,67.2
26.9799,26.3863,0.97600,25.550,67.4
26.9815,26.3800,0.97375,25.619,67.2
26.9831,26.3863,0.97975,25.794,67.4
26.9847,26.3837,0.96750,25.562,67.3
26.9864,26.3925,0.96450,25.581,67.7
26.9880,26.3650,0.97300,25.500,66.7
26.9896,26.3900,0.97800,26.319,67.6
26.9912,26.3588,0.96825,26.069,66.4
26.9927,26.3863,0.95950,25.988,67.4
26.9942,26.4050,0.97300,26.350,68.1
26.9957,26.3800,0.97800,26.275,67.2
26.9972,26.3925,0.97050,26.194,67.7
26.9986,26.3837,0.95825,25.194,67.3
27.0001,26.3837,0.97375,25.731,67.3
27.0017,26.4138,0.98225,25.650,68.4
27.0032,26.3987,0.97300,25.506,67.9
27.0048,26.3925,0.98300,25.681,67.7
27.0064,26.3950,0.97375,25.756,67.8
27.0080,26.3837,0.98350,25.844,67.3
27.0096,26.3650,0.99325,25.681,66.7
27.0112,26.3800,0.97800,25.331,67.2
27.0127,26.3613,0.97850,25.619,66.5
27.0144,26.4050,0.98650,25.519,68.1
27.0160,26.3800,0.98350,25.550,67.2
27.0177,26.3837,0.97500,25.569,67.3
27.0192,26.3837,0.96500,25.363,67.3
27.0207,26.3950,0.97175,25.756,67.8
27.0222,26.3863,0.97375,25.475,67.4
27.0237,26.3987,0.96575,25.394,67.9
27.0254,26.3837,0.96625,25.213,67.3
27.0269,26.3712,0.96325,25.875,66.9
27.0284,26.3950,0.96375,25.600,67.8
27.0300,26.3675,0.96025,25.588,66.7
27.0315,26.3925,0.96125,25.969,67.7
27.0332,26.4075,0.96825,26.350,68.2
27.0347,26.3837,0.97300,25.681,67.3
27.0364,26.3775,0.96825,25.425,67.1
27.0379,26.3775,0.96450,25.312,67.1
27.0395,26.3863,0.96925,25.306,67.4
27.0411,26.3925,0.97675,25.825,67.7
27.0428,26.3650,0.97125,25.650,66.7
27.0444,26.3863,0.96700,25.500,67.4
27.0459,26.3863,0.97800,25.838,67.4
27.0474,26.3738,0.97850,25.600,67.0
27.0488,26.4050,0.97925,25.375,68.1
27.0503,26.3863,0.98100,25.663,67.4
27.0518,26.3775,0.98975,25.675,67.1
27.0533,26.3738,0.97250,25.531,67.0
27.0549,26.4050,0.99325,26.013,68.1
27.0565,26.3863,0.98175,25.550,67.4
27.0580,26.3950,0.96575,25.694,67.8
27.0597,26.3800,0.99275,25.794,67.2
27.0612,26.3837,0.97000,25.763,67.3
27.0629,26.4013,0.98850,25.663,68.0
27.0658,26.3712,1.00450,25.613,66.9
27.0674,26.3837,0.97125,25.856,67.3
27.0703,26.3900,0.97175,26.131,67.6
27.0719,26.4013,0.98600,26.225,68.0
27.0734,26.3675,0.96450,25.281,66.7
27.0749,26.3738,0.96450,25.500,67.0
27.0764,26.3775,0.96625,25.500,67.1
27.0778,26.4013,0.97600,25.331,68.0
27.0793,26.3775,0.97600,25.250,67.1
27.0808,26.3987,0.97925,25.394,67.9
27.0824,26.3863,0.98350,25.775,67.4
27.0839,26.3987,0.99200,25.519,67.9
27.0855,26.3837,0.98350,25.600,67.3
27.0871,26.3650,0.97425,25.550,66.7
27.0887,26.3837,0.98225,25.456,67.3
27.0902,26.3650,0.97000,25.375,66.7
27.0917,26.3925,0.98350,25.613,67.7
27.0932,26.3950,0.97550,25.531,67.8
27.0949,26.3800,0.97375,25.725,67.2
27.0968,26.3950,0.97850,26.062,67.8
27.0985,26.3925,0.96575,25.888,67.7
27.1014,26.3863,0.96625,25.875,67.4
27.1029,26.3950,0.97300,25.650,67.8
27.1045,26.3650,0.97925,25.700,66.7
27.1061,26.3863,0.97925,25.581,67.4
27.1076,26.4050,0.97550,25.731,68.1
27.1105,26.3800,0.99575,25.694,67.2
27.1121,26.3863,0.98525,25.550,67.4
27.1137,26.4050,0.97975,25.456,68.1
27.1154,26.3900,0.98300,25.644,67.6
27.1170,26.3900,0.98175,25.744,67.6
27.1185,26.3738,0.97725,25.456,67.0
27.1201,26.3775,0.96825,25.331,67.1
27.1229,26.3987,0.97600,25.538,67.9
27.1244,26.3837,0.97300,25.263,67.3
27.1260,26.3800,0.97725,25.275,67.2
27.1277,26.3900,0.97125,25.356,67.6
27.1293,26.3900,0.97725,25.538,67.6
27.1322,26.4013,0.96025,25.475,68.0
27.1338,26.3900,0.99200,25.588,67.6
27.1354,26.3775,0.96825,26.213,67.1
27.1371,26.3863,0.96575,25.875,67.4
27.1387,26.3950,0.96250,25.844,67.8
27.1402,26.3500,0.96125,25.900,66.1
27.1419,26.3925,0.97175,26.144,67.7
27.1435,26.3925,0.96875,26.131,67.7
27.1450,26.3925,0.96925,25.650,67.7
27.1467,26.3800,0.97375,25.425,67.2
27.1482,26.3900,0.96125,26.013,67.6
27.1511,26.3738,0.97675,25.663,67.0
27.1526,26.3900,0.97000,25.613,67.6
27.1541,26.3863,0.97500,25.806,67.4
27.1557,26.3925,0.97850,25.675,67.7
27.1572,26.3900,0.97600,25.675,67.6
27.1588,26.3900,0.97725,26.225,67.6
27.1616,26.4013,0.96750,25.394,68.0
27.1634,26.3925,0.97425,25.969,67.7
27.1649,26.3925,0.96700,26.388,67.7
27.1667,26.3925,0.96750,25.856,67.7
27.1683,26.3712,0.96700,26.019,66.9
27.1699,26.3775,0.96625,25.844,67.1
27.1714,26.3900,0.97425,25.731,67.6
27.1729,26.3925,0.96825,26.019,67.7
27.1744,26.3950,0.95900,25.219,67.8
27.1772,26.3738,0.97925,25.519,67.0
27.1801,26.3738,0.99700,25.562,67.0
27.1817,26.3837,0.99775,25.756,67.3
27.1834,26.3837,0.99400,25.756,67.3
27.1850,26.3613,0.97925,25.538,66.5
27.1867,26.4013,0.96825,25.488,68.0
27.1883,26.3800,0.96450,25.219,67.2
27.1899,26.3900,0.96925,25.488,67.6
27.1914,26.3775,0.97725,25.581,67.1
27.1929,26.4075,0.96750,25.475,68.2
27.1945,26.3950,0.96375,25.550,67.8
27.1961,26.3837,0.97425,25.806,67.3
27.1976,26.3800,0.97000,25.950,67.2
27.1992,26.3925,0.96025,25.388,67.7
27.2008,26.4075,0.97050,25.906,68.2
27.2024,26.3950,0.96450,26.419,67.8
27.2040,26.4175,0.97850,26.469,68.6
27.2056,26.3775,0.98600,26.000,67.1
27.2071,26.3837,0.97300,25.613,67.3
27.2086,26.3613,0.97725,25.788,66.5
27.2101,26.3863,0.97725,25.650,67.4
27.2116,26.3738,0.98725,25.600,67.0
27.2131,26.3925,0.98525,25.363,67.7
27.2146,26.3863,1.00325,25.581,67.4
27.2162,26.3738,0.98475,25.775,67.0
27.2178,26.3863,0.99100,25.613,67.4
27.2194,26.3837,1.00125,25.588,67.3
27.2209,26.4112,0.98725,25.725,68.4
27.2224,26.3775,0.99400,25.562,67.1
27.2252,26.3800,0.96700,25.812,67.2
27.2268,26.4138,0.98600,25.631,68.4
27.2284,26.3800,0.97975,25.475,67.2
27.2300,26.3987,0.98725,25.794,67.9
27.2317,26.3863,0.98300,25.569,67.4
27.2333,26.3900,0.97675,25.506,67.6
27.2349,26.3800,0.97125,25.356,67.2
27.2365,26.3800,0.96575,25.562,67.2
27.2394,26.3950,0.98050,25.506,67.8
27.2409,26.3837,0.99200,25.531,67.3
27.2425,26.4075,0.98350,25.519,68.2
27.2441,26.3775,0.98975,25.744,67.1
27.2457,26.3987,1.00375,25.794,67.9
27.2474,26.4112,0.98900,25.456,68.4
27.2491,26.3738,0.95825,25.394,67.0
27.2507,26.4050,0.99025,25.644,68.1
27.2524,26.4075,0.99650,25.519,68.2
27.2540,26.3863,0.99275,25.856,67.4
27.2558,26.3837,0.97000,25.600,67.3
27.2586,26.3837,0.97675,25.775,67.3
27.2601,26.3987,0.97850,25.438,67.9
27.2616,26.4013,0.96875,25.356,68.0
27.2632,26.3950,0.99650,25.569,67.8
27.2647,26.3950,0.97300,26.156,67.8
27.2662,26.3837,0.98400,25.938,67.3
27.2676,26.3987,0.96925,26.113,67.9
27.2692,26.4075,0.96575,25.694,68.2
27.2708,26.3800,0.97050,26.306,67.2
27.2724,26.3738,0.97500,26.156,67.0
27.2740,26.3863,0.96450,25.812,67.4
27.2757,26.3950,0.96750,26.131,67.8
27.2772,26.4075,0.96625,26.144,68.2
27.2789,26.3900,0.96825,26.431,67.6
27.2805,26.3863,0.96500,25.550,67.4
27.2821,26.3775,0.96375,25.613,67.1
27.2837,26.3900,0.96925,26.163,67.6
27.2854,26.3950,0.97050,26.338,67.8
27.2869,26.3837,0.97000,26.013,67.3
27.2897,26.3987,0.96575,25.562,67.9
27.2912,26.3738,0.97250,25.812,67.0
27.2929,26.3925,0.97175,26.419,67.7
27.2945,26.3675,0.96925,25.538,66.7
27.2962,26.3800,1.00250,25.619,67.2
27.2978,26.4013,0.97925,25.519,68.0
27.2994,26.3800,0.96250,25.775,67.2
27.3011,26.3925,0.97375,26.419,67.7
27.3027,26.3775,0.96325,26.144,67.1
27.3043,26.3950,0.97850,25.925,67.8
27.3059,26.3863,0.98300,26.094,67.4
27.3075,26.3900,0.96875,25.725,67.6
27.3093,26.4075,0.97600,26.131,68.2
27.3109,26.3800,0.96750,25.581,67.2
27.3137,26.3712,0.97250,25.406,66.9
27.3152,26.3738,0.97425,25.488,67.0
27.3167,26.3650,0.98600,25.663,66.7
27.3182,26.3775,0.98350,25.650,67.1
27.3196,26.4112,0.99700,25.588,68.4
27.3212,26.3987,0.99900,25.675,67.9
27.3227,26.3800,0.96875,25.388,67.2
27.3243,26.3863,0.97125,25.794,67.4
27.3259,26.3775,0.96925,26.094,67.1
27.3275,26.3837,0.96575,25.919,67.3
27.3291,26.3925,0.96325,25.906,67.7
27.3307,26.3738,0.98775,25.663,67.0
27.3323,26.3863,0.99025,25.812,67.4
27.3339,26.3650,0.98525,25.506,66.7
27.3355,26.4050,0.98400,25.419,68.1
27.3371,26.3775,0.99150,25.506,67.1
27.3386,26.3837,0.98525,25.875,67.3
27.3402,26.3588,0.99025,25.731,66.4
27.3418,26.3863,0.99200,25.763,67.4
27.3434,26.4050,0.98725,25.562,68.1
27.3451,26.3588,0.97500,25.969,66.4
27.3480,26.3950,0.96825,25.788,67.8
27.3497,26.3650,0.96025,25.950,66.7
27.3513,26.3950,0.97000,26.494,67.8
27.3529,26.3837,0.96875,26.081,67.3
27.3545,26.3650,0.97250,26.000,66.7
27.3561,26.3650,0.97050,25.744,66.7
27.3576,26.3900,0.99575,25.725,67.6
27.3592,26.3863,0.97975,25.950,67.4
27.3607,26.4013,0.98475,25.744,68.0
27.3626,26.3950,0.98650,25.644,67.8
27.3654,26.3950,0.96875,25.581,67.8
27.3669,26.3775,0.98850,25.775,67.1
27.3684,26.3712,0.97850,25.356,66.9
27.3700,26.3925,0.97675,25.394,67.7
27.3715,26.3863,0.98775,25.631,67.4
27.3731,26.3987,0.97850,25.425,67.9
27.3746,26.3950,0.97850,25.631,67.8
27.3761,26.3863,0.95825,25.663,67.4
27.3777,26.3800,0.95900,26.094,67.2
27.3794,26.4350,0.97425,26.206,69.2
27.3810,26.3900,0.96625,25.988,67.6
27.3826,26.3950,0.96750,26.062,67.8
27.3842,26.3925,0.96750,25.888,67.7
27.3857,26.3900,0.96575,26.019,67.6
27.3872,26.3863,0.97600,26.100,67.4
27.3888,26.3837,0.96200,26.369,67.3
27.3904,26.3837,0.96625,25.981,67.3
27.3931,26.3863,0.97375,26.431,67.4
27.3946,26.3738,0.97725,25.763,67.0
27.3961,26.3837,0.98175,26.194,67.3
27.3977,26.3775,0.96700,26.113,67.1
27.3992,26.3738,0.96825,26.256,67.0
27.4009,26.4013,0.97500,26.050,68.0
27.4025,26.3900,0.97000,25.888,67.6
27.4042,26.3675,0.97500,25.700,66.7
27.4057,26.3712,0.97375,25.763,66.9
27.4074,26.3775,1.01125,25.763,67.1
27.4091,26.3613,0.98175,25.906,66.5
27.4107,26.3800,1.00750,25.856,67.2
27.4123,26.3925,0.96500,26.175,67.7
27.4139,26.4013,0.96250,25.919,68.0
27.4155,26.4013,0.96500,25.956,68.0
27.4171,26.3837,0.97000,25.794,67.3
27.4186,26.3925,0.96325,25.938,67.7
27.4202,26.3775,0.96875,26.113,67.1
27.4217,26.4013,0.97250,26.350,68.0
27.4232,26.3900,0.96375,25.981,67.6
27.4247,26.3613,0.95400,25.919,66.5
27.4275,26.3837,0.96575,25.550,67.3
27.4292,26.4075,0.96750,26.019,68.2
27.4321,26.3987,0.96625,26.113,67.9
27.4337,26.3837,0.97125,25.888,67.3
27.4354,26.3738,0.95900,25.619,67.0
27.4370,26.3800,0.96925,25.744,67.2
27.4398,26.3800,0.96825,26.194,67.2
27.4414,26.3950,0.97375,26.613,67.8
27.4431,26.3738,0.97175,26.238,67.0
27.4447,26.3800,0.96750,26.256,67.2
27.4464,26.4013,0.97800,25.956,68.0
27.4480,26.3800,0.97125,25.506,67.2
27.4496,26.4050,0.97375,25.613,68.1
27.4513,26.3712,0.97250,25.506,66.9
27.4529,26.4200,0.96925,25.675,68.7
27.4544,26.3712,0.98300,25.725,66.9
27.4572,26.4300,0.97425,25.562,69.0
27.4588,26.3950,0.97850,25.900,67.8
27.4617,26.3950,0.97925,25.550,67.8
27.4633,26.3925,0.97050,25.375,67.7
27.4649,26.3987,0.96700,25.406,67.9
27.4665,26.3775,0.96825,25.713,67.1
27.4684,26.3950,0.97125,25.581,67.8
27.4700,26.3863,0.98650,25.613,67.4
27.4715,26.3863,0.96925,25.581,67.4
27.4730,26.3863,0.96925,25.569,67.4
27.4745,26.3925,0.97725,25.600,67.7
27.4760,26.4050,0.98050,25.444,68.1
27.4776,26.3925,0.99950,25.363,67.7
27.4791,26.3800,0.98900,25.631,67.2
27.4806,26.3863,0.96925,26.050,67.4
27.4823,26.3800,0.96325,25.713,67.2
27.4839,26.3738,0.97000,25.875,67.0
27.4855,26.3987,0.95775,25.775,67.9
27.4871,26.3900,0.96875,25.844,67.6
27.4887,26.3738,0.96500,25.888,67.0
27.4901,26.3775,0.97000,25.869,67.1
27.4917,26.3950,0.97125,25.744,67.8
27.4934,26.3987,0.96500,25.663,67.9
27.4949,26.3738,0.96700,25.900,67.0
27.4965,26.3837,0.98400,25.562,67.3
27.4981,26.4075,0.97675,25.250,68.2
27.4997,26.3650,0.97250,25.756,66.7
27.5012,26.3925,0.98225,25.725,67.7
27.5029,26.4013,0.97725,25.763,68.0
27.5045,26.3775,0.98300,25.619,67.1
27.5062,26.3837,0.97050,25.562,67.3
27.5078,26.4013,0.97375,25.869,68.0
27.5094,26.3738,0.98350,26.163,67.0
27.5110,26.3925,0.99450,26.069,67.7
27.5126,26.3837,0.99450,26.181,67.3
27.5142,26.3800,1.00125,25.981,67.2
27.5159,26.3837,0.98350,25.675,67.3
27.5175,26.4138,0.97925,25.569,68.4
27.5192,26.3525,0.96750,25.444,66.2
27.5207,26.3588,0.98100,26.125,66.4
27.5225,26.3837,0.98050,25.562,67.3
27.5241,26.3925,0.96125,25.619,67.7
27.5257,26.3950,0.96575,25.725,67.8
27.5285,26.3837,0.97975,25.619,67.3
27.5301,26.3925,0.98050,25.794,67.7
27.5316,26.3837,0.97125,25.500,67.3
27.5331,26.3800,0.96200,25.663,67.2
27.5347,26.3712,0.98050,25.700,66.9
27.5363,26.3900,0.97300,26.369,67.6
27.5379,26.3775,0.97175,26.163,67.1
27.5394,26.3987,0.97175,25.506,67.9
27.5410,26.3900,0.96925,26.325,67.6
27.5426,26.3738,0.96875,25.956,67.0
27.5442,26.3675,0.96875,26.050,66.7
27.5459,26.3775,0.97125,26.125,67.1
27.5475,26.3712,0.96700,25.406,66.9
27.5492,26.3800,0.96325,25.581,67.2
27.5508,26.3900,0.97300,25.531,67.6
27.5524,26.3712,0.96200,25.200,66.9
27.5540,26.3712,0.97175,25.619,66.9
27.5569,26.3837,0.97300,25.325,67.3
27.5584,26.3900,0.97725,25.619,67.6
27.5612,26.3775,0.97425,25.469,67.1
27.5629,26.4050,0.97000,25.356,68.1
27.5645,26.3900,0.96700,25.419,67.6
27.5661,26.3775,0.96250,25.344,67.1
27.5677,26.3738,0.96325,26.400,67.0
27.5692,26.4238,0.96325,25.388,68.8
27.5709,26.3863,0.96625,25.988,67.4
27.5725,26.3800,0.96450,25.263,67.2
27.5742,26.3775,0.95775,25.244,67.1
27.5760,26.3900,0.96500,25.394,67.6
27.5776,26.3863,0.96200,25.244,67.4
27.5791,26.3863,0.96875,25.406,67.4
27.5806,26.3863,0.97375,25.363,67.4
27.5834,26.4013,0.96925,25.675,68.0
27.5849,26.3837,0.96925,25.281,67.3
27.5864,26.3800,0.97250,25.363,67.2
27.5881,26.3712,0.97550,25.356,66.9
27.5896,26.3863,0.97550,25.344,67.4
27.5912,26.3900,0.98225,25.713,67.6
27.5940,26.3837,0.97725,25.331,67.3
27.5957,26.3900,0.98850,25.363,67.6
27.5973,26.3800,0.97850,25.263,67.2
27.5989,26.3925,0.96450,25.250,67.7
27.6006,26.3675,0.97500,25.425,66.7
27.6022,26.3863,0.96700,25.506,67.4
27.6037,26.3863,0.97000,26.081,67.4
27.6053,26.3738,0.97125,26.144,67.0
27.6069,26.3800,0.96925,25.363,67.2
27.6085,26.3950,0.96925,26.525,67.8
27.6101,26.3900,0.96700,25.838,67.6
27.6117,26.3738,0.96125,25.988,67.0
27.6134,26.3925,0.95400,25.888,67.7
27.6150,26.3738,0.96875,26.019,67.0
27.6167,26.3900,0.96700,26.238,67.6
27.6183,26.3800,0.95900,25.950,67.2
27.6199,26.3837,0.95900,26.113,67.3
27.6216,26.3800,0.96450,26.069,67.2
27.6231,26.4075,0.96575,25.356,68.2
27.6246,26.3712,0.95700,26.163,66.9
27.6262,26.4013,0.95650,25.312,68.0
27.6277,26.3987,0.95225,25.900,67.9
27.6296,26.3775,0.96825,25.906,67.1
27.6311,26.4138,0.96125,25.519,68.4
27.6326,26.3775,0.97725,25.788,67.1
27.6342,26.3675,0.97800,25.375,66.7
27.6357,26.3712,0.99200,25.581,66.9
27.6372,26.3987,0.99325,25.519,67.9
27.6400,26.3950,0.96500,25.744,67.8
27.6415,26.3987,0.96825,25.569,67.9
27.6431,26.3588,0.97000,26.094,66.4
27.6448,26.3925,0.96500,26.419,67.7
27.6464,26.3950,0.96325,26.144,67.8
27.6480,26.3837,0.96125,26.131,67.3
27.6497,26.3650,0.96750,26.356,66.7
27.6513,26.3950,0.96625,26.413,67.8
27.6529,26.3863,0.96200,26.081,67.4
27.6544,26.4075,0.97300,25.419,68.2
27.6559,26.3950,0.96700,25.538,67.8
27.6575,26.3950,0.96450,25.475,67.8
27.6591,26.3800,0.97425,25.506,67.2
27.6607,26.3950,0.96025,25.562,67.8
27.6624,26.3925,0.95825,25.906,67.7
27.6639,26.3863,0.96200,25.600,67.4
27.6655,26.3800,0.95775,25.631,67.2
27.6672,26.4013,0.96825,25.444,68.0
27.6688,26.3588,0.98850,25.356,66.4
27.6704,26.3987,0.98525,25.619,67.9
27.6720,26.4013,0.97375,25.394,68.0
27.6736,26.3738,0.97850,25.356,67.0
27.6752,26.3837,0.96825,25.312,67.3
27.6767,26.3900,0.98350,25.344,67.6
27.6784,26.3950,0.96875,25.363,67.8
27.6800,26.3837,0.97500,25.263,67.3
27.6816,26.3837,0.97600,25.344,67.3
27.6833,26.3650,0.98300,25.663,66.7
27.6848,26.4112,0.97550,25.394,68.4
27.6863,26.3900,0.99950,25.581,67.6
27.6879,26.3800,0.95900,25.531,67.2
27.6895,26.3675,0.96325,25.562,66.7
27.6911,26.4013,0.96875,25.794,68.0
27.6926,26.4013,0.98600,25.538,68.0
27.6941,26.3650,0.96025,25.500,66.7
27.6958,26.3900,1.00250,25.794,67.6
27.6974,26.3775,0.98775,25.644,67.1
27.7003,26.4050,1.00000,25.531,68.1
27.7019,26.3900,0.98975,25.756,67.6
27.7047,26.3738,1.00625,25.725,67.0
27.7062,26.3900,0.98225,25.519,67.6
27.7078,26.3863,0.98475,25.675,67.4
27.7094,26.3863,0.99450,25.588,67.4
27.7110,26.3800,0.98175,25.506,67.2
27.7126,26.3738,0.97850,25.375,67.0
27.7142,26.3900,0.97725,25.263,67.6
27.7168,26.3775,0.97000,25.794,67.1
27.7184,26.3925,0.97600,25.469,67.7
27.7212,26.3900,0.96750,25.919,67.6
