timestamp,voltage_V,current_A,power_W,soc_pct
1.4982,26.3863,0.94425,25.294,67.4
1.4998,26.3925,0.94300,25.394,67.7
1.5013,26.3650,0.94600,25.331,66.7
1.5029,26.3950,0.94100,25.562,67.8
1.5045,26.3987,0.93250,25.138,67.9
1.5073,26.3800,0.94650,25.131,67.2
1.5090,26.4050,0.94350,25.038,68.1
1.5106,26.4050,0.94775,24.994,68.1
1.5121,26.3950,0.94225,25.131,67.8
1.5136,26.3925,0.94100,25.550,67.7
1.5151,26.3800,0.94600,25.138,67.2
1.5166,26.3800,0.94300,25.700,67.2
1.5181,26.3925,0.94975,26.225,67.7
1.5197,26.3925,0.95225,25.069,67.7
1.5212,26.3863,0.93550,24.669,67.4
1.5227,26.4013,0.95525,25.219,68.0
1.5242,26.3675,0.95650,25.069,66.7
1.5258,26.3900,0.95575,24.913,67.6
1.5273,26.4075,0.97050,25.213,68.2
1.5290,26.4013,0.95900,25.100,68.0
1.5306,26.3950,0.96250,25.231,67.8
1.5321,26.3738,0.95650,24.894,67.0
1.5338,26.3712,0.95450,25.069,66.9
1.5354,26.3675,0.95650,24.881,66.7
1.5370,26.3950,0.94775,24.963,67.8
1.5386,26.3950,0.95100,25.056,67.8
1.5402,26.3925,0.94475,25.562,67.7
1.5418,26.3987,0.97300,25.019,67.9
1.5435,26.4075,0.95100,24.738,68.2
1.5451,26.4013,0.94425,24.763,68.0
1.5467,26.3863,0.93925,24.769,67.4
1.5483,26.3950,0.93300,24.738,67.8
1.5500,26.3712,0.93550,24.881,66.9
1.5516,26.3950,0.94775,24.956,67.8
1.5532,26.3863,0.94100,24.625,67.4
1.5548,26.3950,0.94425,24.875,67.8
1.5563,26.3738,0.95400,24.913,67.0
1.5580,26.3738,0.94475,24.800,67.0
1.5596,26.3775,0.94050,24.738,67.1
1.5612,26.3863,0.94050,24.956,67.4
1.5629,26.4075,0.95575,24.800,68.2
1.5647,26.3863,0.95325,24.812,67.4
1.5674,26.3950,0.95150,24.956,67.8
1.5689,26.3950,0.96375,25.263,67.8
1.5704,26.3775,0.95400,24.844,67.1
1.5720,26.3950,0.94725,24.894,67.8
1.5734,26.3650,0.95150,24.975,66.7
1.5750,26.4050,0.95025,24.938,68.1
1.5765,26.3775,0.95525,25.194,67.1
1.5780,26.3900,0.96375,25.081,67.6
1.5796,26.3800,0.95275,25.050,67.2
1.5813,26.3863,0.95400,24.988,67.4
1.5829,26.4075,0.95025,24.963,68.2
1.5845,26.3925,0.94975,24.963,67.7
1.5861,26.3987,0.93975,24.956,67.9
1.5877,26.3837,0.94650,24.844,67.3
1.5893,26.3950,0.95150,24.988,67.8
1.5910,26.3712,0.95400,24.881,66.9
1.5937,26.3925,0.94725,25.281,67.7
1.5952,26.3800,0.96250,24.938,67.2
1.5967,26.3863,0.93750,25.169,67.4
1.5982,26.3925,0.94425,25.306,67.7
1.5997,26.3900,0.94550,25.275,67.6
1.6011,26.3775,0.94425,25.375,67.1
1.6027,26.4112,0.94350,25.081,68.4
1.6042,26.3925,0.93625,25.219,67.7
1.6057,26.3800,0.94725,25.181,67.2
1.6072,26.3738,0.94650,25.263,67.0
1.6100,26.3900,0.94550,25.375,67.6
1.6115,26.4112,0.95400,25.950,68.4
1.6130,26.3950,0.94775,25.531,67.8
1.6145,26.3900,0.94975,24.925,67.6
1.6159,26.3738,0.94350,25.356,67.0
1.6176,26.3738,0.93975,25.919,67.0
1.6206,26.3950,0.95775,24.600,67.8
1.6221,26.3738,0.93850,24.906,67.0
1.6237,26.4050,0.94775,24.781,68.1
1.6252,26.3925,0.95825,25.019,67.7
1.6267,26.3500,0.97675,25.363,66.1
1.6282,26.3613,0.98650,25.131,66.5
1.6297,26.3900,0.94550,25.388,67.6
1.6312,26.3837,0.95150,25.231,67.3
1.6327,26.3775,0.95700,25.506,67.1
1.6342,26.4050,0.94975,25.263,68.1
1.6357,26.3987,0.94300,25.281,67.9
1.6372,26.3925,0.94475,25.056,67.7
1.6399,26.3837,0.94900,25.694,67.3
1.6414,26.3775,0.94550,25.500,67.1
1.6429,26.3738,0.95150,25.888,67.0
1.6445,26.3900,0.95900,25.744,67.6
1.6459,26.3775,0.95400,25.456,67.1
1.6476,26.3712,0.94725,25.306,66.9
1.6493,26.3987,0.94225,25.331,67.9
1.6509,26.3837,0.94225,25.281,67.3
1.6525,26.3987,0.93675,25.069,67.9
1.6540,26.3863,0.93800,25.681,67.4
1.6556,26.4013,0.94725,25.600,68.0
1.6572,26.3863,0.93975,25.006,67.4
1.6588,26.3950,0.94350,24.556,67.8
1.6603,26.3800,0.93975,25.019,67.2
1.6617,26.3900,0.96625,25.025,67.6
1.6645,26.3863,0.94775,24.938,67.4
1.6659,26.3900,0.93850,24.750,67.6
1.6674,26.3712,0.94425,24.913,66.9
1.6689,26.3987,0.95650,24.988,67.9
1.6721,26.3950,0.93425,25.713,67.8
1.6735,26.3738,0.94225,25.438,67.0
1.6750,26.3863,0.94650,24.963,67.4
1.6764,26.3900,0.94300,25.038,67.6
1.6779,26.3950,0.94775,24.913,67.8
1.6794,26.3738,0.94600,24.781,67.0
1.6808,26.3925,0.94775,25.006,67.7
1.6822,26.3800,0.95450,25.081,67.2
1.6849,26.3925,0.95100,24.800,67.7
1.6864,26.3987,0.96750,24.863,67.9
1.6879,26.3738,0.94300,25.213,67.0
1.6892,26.3675,0.95650,25.588,66.7
1.6907,26.3950,0.94650,24.863,67.8
1.6921,26.3712,0.93850,24.731,66.9
1.6935,26.4050,0.94850,24.844,68.1
1.6949,26.3900,0.96025,24.988,67.6
1.6963,26.3950,0.96500,25.194,67.8
1.6978,26.3775,0.95450,25.194,67.1
1.6992,26.3900,0.94650,25.344,67.6
1.7006,26.4075,0.94350,25.388,68.2
1.7032,26.3900,0.94550,24.925,67.6
1.7073,26.4013,0.96200,25.006,68.0
1.7101,26.3863,0.94900,25.081,67.4
1.7116,26.3950,0.96875,24.988,67.8
1.7144,26.4013,0.94975,25.119,68.0
1.7170,26.3837,0.93925,24.875,67.3
1.7185,26.4075,0.95400,24.944,68.2
1.7200,26.3950,0.94850,24.625,67.8
1.7215,26.3900,0.93925,24.656,67.6
1.7229,26.3925,0.94900,24.863,67.7
1.7245,26.3775,0.96750,24.925,67.1
1.7262,26.3800,0.97000,24.994,67.2
1.7279,26.3900,0.95650,25.006,67.6
1.7293,26.3650,0.97375,24.875,66.7
1.7308,26.3650,0.94350,25.294,66.7
1.7322,26.3800,0.94975,25.562,67.2
1.7337,26.3987,0.94050,25.244,67.9
1.7352,26.3900,0.93975,25.163,67.6
1.7367,26.4013,0.94425,25.025,68.0
1.7381,26.3950,0.94550,25.613,67.8
1.7408,26.4013,0.94175,24.963,68.0
1.7423,26.3863,0.94475,24.844,67.4
1.7439,26.3837,0.94775,25.600,67.3
1.7455,26.3900,0.95275,25.925,67.6
1.7471,26.3837,0.97175,26.594,67.3
1.7500,26.3900,0.95700,25.812,67.6
1.7517,26.3675,0.99100,26.481,66.7
1.7533,26.3837,0.97000,25.788,67.3
1.7550,26.3837,0.96575,25.981,67.3
1.7565,26.3675,0.96250,25.500,66.7
1.7582,26.3800,0.96375,25.194,67.2
1.7597,26.4175,0.96500,25.469,68.6
1.7638,26.3650,0.96875,25.456,66.7
1.7655,26.3712,0.98100,25.388,66.9
1.7683,26.3738,0.97500,26.050,67.0
1.7699,26.3950,0.95525,24.863,67.8
1.7715,26.3900,0.93800,25.006,67.6
1.7731,26.3925,0.97500,25.138,67.7
1.7747,26.3837,0.96625,25.100,67.3
1.7762,26.3712,0.94975,25.244,66.9
1.7792,26.3675,0.96125,24.975,66.7
1.7809,26.3775,0.95900,25.294,67.1
1.7825,26.3863,0.95575,24.944,67.4
1.7840,26.3800,0.94900,25.025,67.2
1.7855,26.3800,0.94975,24.650,67.2
1.7870,26.3712,0.95100,24.963,66.9
1.7885,26.3950,0.96925,25.131,67.8
1.7900,26.3950,0.95900,24.956,67.8
1.7929,26.3950,0.93925,24.956,67.8
1.7945,26.4050,0.94650,24.812,68.1
1.7961,26.3925,0.95225,24.750,67.7
1.7977,26.3900,0.97550,24.713,67.6
1.7993,26.3987,0.96075,24.812,67.9
1.8008,26.3738,0.95100,24.956,67.0
1.8037,26.3800,0.94425,24.850,67.2
1.8053,26.3863,0.96450,25.138,67.4
1.8068,26.3775,0.94225,24.963,67.1
1.8097,26.3712,0.95275,25.169,66.9
1.8113,26.3987,0.95650,24.875,67.9
1.8129,26.3900,0.97975,24.925,67.6
1.8158,26.3950,0.97125,24.988,67.8
1.8186,26.3863,0.95225,25.425,67.4
1.8202,26.3775,0.94425,25.025,67.1
1.8231,26.3925,0.96200,25.088,67.7
1.8247,26.3613,0.94850,25.025,66.5
1.8263,26.3738,0.95025,25.194,67.0
1.8291,26.3738,0.95400,24.863,67.0
1.8307,26.3837,0.96450,25.119,67.3
1.8323,26.3987,0.97850,25.331,67.9
1.8341,26.3950,0.96875,24.925,67.8
1.8357,26.3837,0.96125,24.906,67.3
1.8372,26.3562,0.95225,24.913,66.3
1.8387,26.3837,0.95400,25.056,67.3
1.8402,26.3650,0.95525,25.038,66.7
1.8417,26.3675,0.95150,24.994,66.7
1.8432,26.3863,0.95525,25.150,67.4
1.8447,26.3863,0.95650,25.281,67.4
1.8462,26.3987,0.95450,24.906,67.9
1.8477,26.3950,0.95700,25.088,67.8
1.8494,26.3775,0.95275,25.131,67.1
1.8510,26.3925,0.99275,25.562,67.7
1.8526,26.3675,0.94425,25.050,66.7
1.8542,26.3775,0.95775,24.800,67.1
1.8558,26.3863,0.96875,24.831,67.4
1.8598,26.3900,0.94550,24.863,67.6
1.8615,26.3900,0.94300,24.825,67.6
1.8630,26.3837,0.93800,24.688,67.3
1.8645,26.3900,0.95275,24.812,67.6
1.8661,26.3950,0.95950,24.988,67.8
1.8678,26.3800,0.95400,25.219,67.2
1.8693,26.3738,0.95100,24.881,67.0
1.8709,26.3712,0.94900,24.713,66.9
1.8725,26.3675,0.95275,25.163,66.7
1.8740,26.4013,0.95225,25.025,68.0
1.8756,26.3837,0.94550,24.731,67.3
1.8785,26.3863,0.94475,24.906,67.4
1.8801,26.3650,0.95025,25.150,66.7
1.8818,26.3863,0.97800,25.356,67.4
1.8835,26.3950,0.96200,24.938,67.8
1.8851,26.3925,0.96325,24.738,67.7
1.8881,26.3900,0.95900,25.169,67.6
1.8900,26.3675,0.95325,24.875,66.7
1.8915,26.3837,0.95225,24.625,67.3
1.8930,26.3675,0.97550,25.163,66.7
1.8945,26.3712,0.98350,25.106,66.9
1.8960,26.4013,0.93925,25.200,68.0
1.8976,26.3800,0.93925,24.988,67.2
1.8991,26.3900,0.93050,25.331,67.6
1.9007,26.3900,0.93975,25.550,67.6
1.9022,26.3863,0.94100,25.200,67.4
1.9050,26.3863,0.93675,25.006,67.4
1.9065,26.3950,0.94175,24.719,67.8
1.9080,26.3863,0.93750,24.844,67.4
1.9095,26.3950,0.93550,24.906,67.8
1.9110,26.3900,0.93750,24.738,67.6
1.9125,26.3925,0.94475,24.681,67.7
1.9152,26.3900,0.94175,24.944,67.6
1.9179,26.3800,0.96250,25.069,67.2
1.9195,26.4138,0.95825,24.781,68.4
1.9209,26.3925,0.96325,24.713,67.7
1.9225,26.3738,0.98050,25.056,67.0
1.9240,26.3712,0.94425,25.219,66.9
1.9254,26.3863,0.94425,25.081,67.4
1.9269,26.4013,0.95150,25.475,68.0
1.9284,26.3900,0.94475,24.913,67.6
1.9299,26.4050,0.94775,25.050,68.1
1.9315,26.3900,0.95775,25.213,67.6
1.9329,26.3775,0.94475,24.763,67.1
1.9345,26.3925,0.94850,24.963,67.7
1.9359,26.4013,0.95275,25.038,68.0
1.9374,26.3800,0.95575,24.913,67.2
1.9389,26.3738,0.97175,24.963,67.0
1.9418,26.3900,0.93925,24.738,67.6
1.9435,26.3675,0.96700,25.038,66.7
1.9450,26.3738,0.96750,25.025,67.0
1.9464,26.4013,0.96025,24.963,68.0
1.9479,26.3950,0.95100,24.688,67.8
1.9494,26.3837,0.95900,25.069,67.3
1.9509,26.3738,0.97600,25.562,67.0
1.9524,26.3925,0.97725,25.406,67.7
1.9539,26.3775,0.97000,25.375,67.1
1.9553,26.3650,0.98300,25.438,66.7
1.9568,26.3675,0.95950,25.550,66.7
1.9583,26.3775,0.95950,25.700,67.1
1.9597,26.3588,0.96375,25.906,66.4
1.9612,26.3675,0.95775,25.231,66.7
1.9627,26.3950,0.95650,25.231,67.8
1.9642,26.3650,0.96875,25.356,66.7
1.9671,26.4075,0.97550,25.100,68.2
1.9687,26.3775,0.97125,24.975,67.1
1.9704,26.3863,0.94650,24.800,67.4
1.9720,26.3800,0.95100,25.025,67.2
1.9736,26.3675,0.95150,25.038,66.7
1.9752,26.3837,0.94650,24.713,67.3
1.9769,26.4013,0.94975,24.963,68.0
1.9785,26.3800,0.94900,25.056,67.2
1.9800,26.4013,0.94775,25.194,68.0
1.9817,26.3650,0.95400,25.694,66.7
1.9833,26.3800,0.94175,25.131,67.2
1.9862,26.3650,0.94050,25.213,66.7
1.9878,26.3775,0.94425,25.725,67.1
1.9894,26.3800,0.94475,25.419,67.2
1.9910,26.3900,0.93800,25.200,67.6
1.9926,26.3837,0.94225,25.131,67.3
1.9959,26.3588,0.94650,24.738,66.4
1.9975,26.3775,0.93975,24.600,67.1
1.9991,26.3675,0.93850,24.863,66.7
2.0005,26.3925,0.94725,24.938,67.7
2.0020,26.3900,0.95100,24.769,67.6
2.0035,26.3925,0.95025,24.825,67.7
2.0050,26.3900,0.94425,24.994,67.6
2.0065,26.4112,0.95325,24.975,68.4
2.0080,26.3738,0.96325,24.875,67.0
2.0108,26.3675,0.95025,24.994,66.7
2.0124,26.3650,0.96200,24.925,66.7
2.0140,26.3562,0.96250,25.231,66.3
2.0157,26.3925,0.95400,24.825,67.7
2.0173,26.3837,0.94100,24.894,67.3
2.0189,26.3950,0.95150,24.569,67.8
2.0205,26.3837,0.93125,25.019,67.3
2.0222,26.3837,0.93675,24.844,67.3
2.0238,26.3775,0.94550,24.938,67.1
2.0253,26.3800,0.94175,24.769,67.2
2.0268,26.4138,0.95825,25.250,68.4
2.0285,26.3775,0.95150,24.913,67.1
2.0301,26.3900,0.95400,24.825,67.6
2.0316,26.3775,0.95700,25.088,67.1
2.0332,26.3987,0.94175,24.863,67.9
2.0349,26.3738,0.95275,25.056,67.0
2.0365,26.3925,0.94300,24.844,67.7
2.0381,26.3837,0.94725,24.894,67.3
2.0397,26.3863,0.98650,25.425,67.4
2.0414,26.3900,0.95900,25.250,67.6
2.0430,26.3775,0.97975,25.519,67.1
2.0446,26.3900,0.97375,26.125,67.6
2.0462,26.3800,0.96625,26.325,67.2
2.0479,26.4013,0.95950,25.275,68.0
2.0497,26.3987,0.96025,25.419,67.9
2.0513,26.3800,0.98300,25.581,67.2
2.0528,26.3650,0.96325,25.344,66.7
2.0556,26.3863,0.99150,26.125,67.4
2.0571,26.3588,0.95825,25.731,66.4
2.0585,26.3863,0.95575,25.875,67.4
2.0600,26.4075,0.96575,26.144,68.2
2.0616,26.3738,0.94350,24.863,67.0
2.0632,26.3775,0.94775,25.100,67.1
2.0660,26.3650,0.95775,24.963,66.7
2.0675,26.4013,0.95650,25.131,68.0
2.0703,26.3925,0.94300,25.100,67.7
2.0720,26.3863,0.96625,25.119,67.4
2.0736,26.4050,0.98850,25.419,68.1
2.0752,26.3950,0.96825,25.025,67.8
2.0767,26.3712,0.98475,25.294,66.9
2.0785,26.3562,0.97250,25.475,66.3
2.0800,26.3900,0.95950,25.169,67.6
2.0817,26.3925,0.95275,25.131,67.7
2.0835,26.3712,0.95025,24.994,66.9
2.0850,26.3738,0.95025,25.562,67.0
2.0866,26.3987,0.93975,25.312,67.9
2.0895,26.3863,0.94225,24.669,67.4
2.0910,26.3738,0.93975,24.913,67.0
2.0926,26.3900,0.94725,24.988,67.6
2.0942,26.3950,0.94050,24.750,67.8
2.0958,26.3925,0.94725,24.800,67.7
2.0973,26.3800,0.94725,24.688,67.2
2.1002,26.3950,0.96200,24.938,67.8
2.1018,26.4013,0.97175,24.763,68.0
2.1035,26.3950,0.96825,25.263,67.8
2.1052,26.3925,0.98225,25.925,67.7
2.1093,26.3650,0.97250,25.469,66.7
2.1109,26.3712,0.93625,25.100,66.9
2.1137,26.3837,0.94975,25.406,67.3
2.1152,26.3775,0.94650,25.475,67.1
2.1167,26.3950,0.94650,25.294,67.8
2.1195,26.3738,0.94475,25.731,67.0
2.1210,26.3775,0.94425,25.019,67.1
2.1225,26.3738,0.94975,25.956,67.0
2.1241,26.4075,0.96025,25.069,68.2
2.1257,26.3837,0.94975,25.069,67.3
2.1273,26.3712,0.96125,25.169,66.9
2.1288,26.3837,0.95400,25.056,67.3
2.1305,26.4075,0.95275,25.106,68.2
2.1321,26.3900,0.95950,24.925,67.6
2.1336,26.4075,0.94600,25.025,68.2
2.1352,26.4112,0.95325,24.844,68.4
2.1368,26.3950,0.95025,24.850,67.8
2.1384,26.3837,0.95575,25.088,67.3
2.1413,26.3950,0.95275,24.913,67.8
2.1428,26.3900,0.96325,25.088,67.6
2.1443,26.3987,0.95100,24.794,67.9
2.1472,26.3925,0.97500,24.944,67.7
2.1488,26.3613,0.95275,25.006,66.5
2.1505,26.3675,0.95225,24.994,66.7
2.1531,26.3837,0.94850,24.881,67.3
2.1547,26.3650,0.96700,25.538,66.7
2.1563,26.3525,0.98050,25.356,66.2
2.1579,26.3800,0.96925,25.219,67.2
2.1597,26.3800,0.96750,25.356,67.2
2.1613,26.3900,0.94775,24.894,67.6
2.1641,26.3800,0.94650,25.181,67.2
2.1656,26.4075,0.94600,25.469,68.2
2.1683,26.4138,0.95325,25.200,68.4
2.1699,26.3613,0.94975,24.988,66.5
2.1727,26.3775,0.94100,25.050,67.1
2.1741,26.3863,0.96575,24.913,67.4
2.1757,26.3775,0.96575,25.150,67.1
2.1772,26.3837,0.96750,25.200,67.3
2.1787,26.4050,0.98050,25.050,68.1
2.1802,26.3863,0.96700,25.163,67.4
2.1817,26.3837,0.97050,25.150,67.3
2.1832,26.3900,0.97300,25.250,67.6
2.1847,26.3675,0.96375,25.100,66.7
2.1862,26.3863,0.95950,24.956,67.4
2.1877,26.3987,0.95825,24.944,67.9
2.1891,26.3863,0.96625,24.913,67.4
2.1906,26.3525,0.95450,25.138,66.2
2.1919,26.3950,0.94225,25.356,67.8
2.1932,26.3863,0.94850,25.788,67.4
2.1947,26.3925,0.94550,24.881,67.7
2.1973,26.3900,0.94650,24.925,67.6
2.1987,26.4013,0.97050,25.050,68.0
2.2002,26.3900,0.94175,25.250,67.6
2.2029,26.4075,0.95575,24.656,68.2
2.2044,26.3837,0.94300,24.881,67.3
2.2059,26.3675,0.95950,25.025,66.7
2.2074,26.3588,0.95525,24.850,66.4
2.2090,26.3900,0.95825,24.800,67.6
2.2121,26.3675,0.94775,24.894,66.7
2.2137,26.3925,0.94975,25.150,67.7
2.2153,26.3987,0.94425,24.963,67.9
2.2168,26.4013,0.93800,24.669,68.0
2.2185,26.3950,0.95225,25.475,67.8
2.2212,26.3800,0.94100,24.719,67.2
2.2226,26.3775,0.95575,24.925,67.1
2.2240,26.3950,0.95025,24.800,67.8
2.2267,26.3987,0.98100,25.275,67.9
2.2281,26.3900,0.95225,25.356,67.6
2.2297,26.3650,0.94775,25.581,66.7
2.2310,26.3800,0.94775,24.988,67.2
2.2324,26.3900,0.95700,24.963,67.6
2.2338,26.3837,0.95275,24.956,67.3
2.2351,26.3863,0.95900,25.131,67.4
2.2365,26.3800,0.94850,25.438,67.2
2.2379,26.3712,0.93925,25.644,66.9
2.2393,26.3775,0.95150,25.169,67.1
2.2408,26.3950,0.94650,24.894,67.8
2.2422,26.3775,0.94600,25.056,67.1
2.2437,26.3863,0.95025,24.881,67.4
2.2451,26.3925,0.94550,24.831,67.7
2.2467,26.3987,0.94725,24.906,67.9
2.2482,26.3987,0.94050,24.913,67.9
2.2497,26.3900,0.94550,24.894,67.6
2.2511,26.3863,0.95825,25.200,67.4
2.2527,26.4013,0.94475,25.006,68.0
2.2543,26.4013,0.95650,25.050,68.0
2.2558,26.3863,0.96025,24.944,67.4
2.2572,26.3712,0.95225,25.281,66.9
2.2587,26.3588,0.95900,25.181,66.4
2.2601,26.3837,0.96375,25.306,67.3
2.2617,26.3712,0.97675,25.038,66.9
2.2631,26.3950,0.95025,24.975,67.8
2.2647,26.3987,0.98050,25.019,67.9
2.2662,26.3863,0.97050,24.956,67.4
2.2677,26.3775,0.94775,25.613,67.1
2.2692,26.3900,0.94775,25.438,67.6
2.2707,26.3837,0.94050,25.281,67.3
2.2721,26.3987,0.94300,25.019,67.9
2.2737,26.3900,0.94350,24.831,67.6
2.2751,26.3950,0.95525,25.081,67.8
2.2767,26.3987,0.95525,25.019,67.9
2.2794,26.3675,0.95100,25.025,66.7
2.2809,26.4013,0.96700,25.119,68.0
2.2824,26.3950,0.97050,25.050,67.8
2.2840,26.3987,0.94975,24.894,67.9
2.2856,26.3775,0.94775,24.913,67.1
2.2872,26.4075,0.94725,24.850,68.2
2.2887,26.4138,0.94550,25.138,68.4
2.2913,26.3900,0.94725,25.025,67.6
2.2927,26.3900,0.96750,25.106,67.6
2.2956,26.3900,0.95275,25.538,67.6
2.2969,26.3650,0.94900,24.994,66.7
2.2984,26.3863,0.94475,24.963,67.4
2.3000,26.3837,0.94475,25.056,67.3
2.3015,26.3738,0.95400,24.825,67.0
2.3029,26.3950,0.95525,24.881,67.8
2.3045,26.3675,0.96450,25.100,66.7
2.3059,26.3775,0.95575,25.331,67.1
2.3075,26.3950,0.95450,25.181,67.8
2.3089,26.3738,0.94300,25.169,67.0
2.3105,26.3925,0.94775,25.244,67.7
2.3120,26.3775,0.95325,25.469,67.1
2.3135,26.3775,0.95025,26.031,67.1
2.3150,26.3588,0.95525,25.363,66.4
2.3164,26.4050,0.94550,25.394,68.1
2.3179,26.3837,0.95575,25.538,67.3
2.3195,26.3525,0.94650,25.406,66.2
2.3212,26.3613,0.94225,24.812,66.5
2.3227,26.4050,0.97300,24.944,68.1
2.3241,26.3900,0.94650,25.244,67.6
2.3255,26.3987,0.95775,25.425,67.9
2.3270,26.3675,0.95525,25.488,66.7
2.3285,26.3987,0.94350,25.681,67.9
2.3299,26.4112,0.93925,24.700,68.4
2.3327,26.3837,0.96500,24.925,67.3
2.3341,26.4075,0.94350,24.825,68.2
2.3357,26.3863,0.96825,24.881,67.4
2.3373,26.3863,0.97725,24.844,67.4
2.3389,26.3738,0.97300,25.194,67.0
2.3405,26.3987,0.94425,25.038,67.9
2.3432,26.3987,0.94975,25.394,67.9
2.3447,26.3863,0.93675,25.312,67.4
2.3462,26.3925,0.94425,24.863,67.7
2.3478,26.3738,0.94425,25.469,67.0
2.3495,26.3863,0.94300,25.244,67.4
2.3511,26.3800,0.94600,25.138,67.2
2.3527,26.3675,0.97050,25.138,66.7
2.3543,26.3987,0.95275,25.213,67.9
2.3559,26.3863,0.97600,25.119,67.4
2.3575,26.4013,0.96625,24.963,68.0
2.3590,26.3837,0.95525,25.131,67.3
2.3605,26.3950,0.98175,25.475,67.8
2.3621,26.3775,0.97600,25.331,67.1
2.3636,26.4013,1.00575,25.356,68.0
2.3652,26.3738,0.97000,24.938,67.0
2.3681,26.3925,0.95325,25.844,67.7
2.3710,26.3613,0.94350,24.638,66.5
2.3726,26.3800,0.95225,24.881,67.2
2.3759,26.3837,0.95900,25.069,67.3
2.3775,26.3987,0.95100,24.963,67.9
2.3801,26.3987,0.95450,25.131,67.9
2.3827,26.4013,0.94550,25.325,68.0
2.3842,26.3712,0.93850,24.988,66.9
2.3857,26.3837,0.93550,25.038,67.3
2.3872,26.3925,0.93675,25.081,67.7
2.3887,26.3675,0.94975,25.163,66.7
2.3902,26.3987,0.97600,25.163,67.9
2.3918,26.3775,0.93975,25.038,67.1
2.3933,26.4175,0.96450,24.938,68.6
2.3952,26.4175,0.97725,25.038,68.6
2.3967,26.3925,0.95575,24.794,67.7
2.3983,26.3987,0.93425,24.956,67.9
2.3998,26.3900,0.94475,24.863,67.6
2.4015,26.3800,0.94475,25.131,67.2
2.4031,26.4050,0.94475,25.163,68.1
2.4047,26.3900,0.94175,25.231,67.6
2.4076,26.4175,0.93800,24.713,68.6
2.4092,26.3800,0.94650,25.281,67.2
2.4107,26.3987,0.94100,25.562,67.9
2.4123,26.4138,0.94650,24.844,68.4
2.4149,26.3837,0.94350,24.831,67.3
2.4165,26.3500,0.94975,24.956,66.1
2.4179,26.3800,0.95825,25.200,67.2
2.4194,26.3987,0.95450,24.963,67.9
2.4209,26.4013,0.93750,24.700,68.0
2.4237,26.3900,0.95700,24.988,67.6
2.4252,26.3738,0.96250,25.019,67.0
2.4267,26.3800,0.96250,25.088,67.2
2.4282,26.3900,0.96450,25.194,67.6
2.4298,26.4013,0.94900,25.306,68.0
2.4326,26.4112,0.97850,25.181,68.4
2.4365,26.3675,0.94100,24.738,66.7
2.4392,26.3712,0.96700,25.356,66.9
2.4417,26.3837,0.94350,24.763,67.3
2.4432,26.3837,0.95100,24.763,67.3
2.4448,26.3863,0.95100,24.800,67.4
2.4474,26.3738,0.95525,24.844,67.0
2.4502,26.3925,0.93375,25.131,67.7
2.4517,26.4075,0.94475,25.056,68.2
2.4544,26.3925,0.93925,25.406,67.7
2.4559,26.4112,0.95100,25.550,68.4
2.4575,26.3588,0.93975,25.356,66.4
2.4589,26.3775,0.95150,25.775,67.1
2.4604,26.3800,0.94300,24.906,67.2
2.4633,26.3950,0.95650,25.394,67.8
2.4648,26.3987,0.96250,25.312,67.9
2.4677,26.4013,0.96250,25.219,68.0
2.4704,26.4112,0.94650,24.894,68.4
2.4719,26.3650,0.95900,24.975,66.7
2.4734,26.3712,0.97125,25.275,66.9
2.4749,26.3987,0.97725,25.181,67.9
2.4765,26.3837,0.94975,25.588,67.3
2.4792,26.3863,0.95025,24.956,67.4
2.4807,26.3863,0.95900,26.050,67.4
2.4823,26.3925,0.94900,24.944,67.7
2.4839,26.3775,0.94175,25.531,67.1
2.4854,26.3950,0.94300,25.281,67.8
2.4881,26.3925,0.94550,25.838,67.7
2.4896,26.3738,0.96025,25.538,67.0
2.4911,26.4075,0.93800,25.650,68.2
2.4927,26.4013,0.94425,25.356,68.0
2.4942,26.3712,0.94425,25.844,66.9
2.4969,26.3987,0.94225,24.750,67.9
2.4984,26.3863,0.94175,24.763,67.4
2.4999,26.3613,0.95150,24.769,66.5
2.5014,26.3837,0.95575,24.719,67.3
2.5029,26.4013,0.96450,24.963,68.0
2.5046,26.4075,0.93975,24.988,68.2
2.5060,26.3987,0.94175,24.825,67.9
2.5075,26.3800,0.93125,25.281,67.2
2.5089,26.3925,0.93925,25.619,67.7
2.5105,26.3900,0.93800,24.681,67.6
2.5122,26.3712,0.93750,25.200,66.9
2.5137,26.3650,0.94425,24.925,66.7
2.5152,26.3837,0.94550,25.619,67.3
2.5167,26.3837,0.94650,24.906,67.3
2.5195,26.4075,0.94725,24.812,68.2
2.5225,26.3987,0.95225,24.881,67.9
2.5241,26.4013,0.94550,25.406,68.0
2.5257,26.3588,0.94650,25.519,66.4
2.5273,26.3900,0.94900,25.588,67.6
2.5289,26.3712,0.94425,25.619,66.9
2.5305,26.3925,0.95275,25.869,67.7
2.5320,26.3800,0.95700,25.694,67.2
2.5335,26.3800,0.94600,25.538,67.2
2.5363,26.3775,0.95775,25.150,67.1
2.5382,26.3900,0.95650,25.194,67.6
2.5398,26.3800,0.95025,25.138,67.2
2.5415,26.3775,0.95650,25.056,67.1
2.5430,26.3738,0.95225,25.213,67.0
2.5445,26.3837,0.96250,25.275,67.3
2.5460,26.3950,0.96250,25.106,67.8
2.5476,26.3900,0.95900,24.825,67.6
