timestamp,voltage_V,current_A,power_W,soc_pct
65.3333,26.3775,0.96825,25.375,67.1
65.3349,26.3900,0.96375,25.194,67.6
65.3366,26.3775,0.96575,25.219,67.1
65.3382,26.3900,0.95950,25.231,67.6
65.3398,26.3712,0.96075,25.488,66.9
65.3414,26.3925,0.97375,25.456,67.7
65.3430,26.3613,0.97000,25.363,66.5
65.3445,26.3588,0.98300,25.281,66.4
65.3461,26.3837,0.97300,25.394,67.3
65.3476,26.3863,0.98350,25.419,67.4
65.3493,26.3837,0.97500,25.263,67.3
65.3508,26.3675,0.96925,25.500,66.7
65.3523,26.3712,0.96825,25.425,66.9
65.3540,26.3900,0.97800,25.663,67.6
65.3557,26.3863,0.96500,25.294,67.4
65.3573,26.3738,0.97125,25.475,67.0
65.3588,26.3738,0.95950,25.650,67.0
65.3604,26.4013,0.96075,25.388,68.0
65.3620,26.3925,0.96125,26.213,67.7
65.3648,26.3950,0.97250,25.519,67.8
65.3676,26.3525,0.98175,25.650,66.2
65.3693,26.3925,0.98300,25.756,67.7
65.3709,26.3738,0.97975,25.475,67.0
65.3726,26.3925,0.97250,25.469,67.7
65.3742,26.3675,0.98050,25.388,66.7
65.3758,26.3800,0.98225,25.425,67.2
65.3774,26.3738,0.98725,25.394,67.0
65.3790,26.3900,0.97725,25.456,67.6
65.3805,26.3738,0.99825,25.713,67.0
65.3846,26.3900,0.96250,25.763,67.6
65.3876,26.3837,0.96250,25.500,67.3
65.3904,26.4050,0.95825,26.044,68.1
65.3921,26.3775,0.96375,25.794,67.1
65.3937,26.3950,0.95700,25.906,67.8
65.3965,26.3837,0.96250,25.956,67.3
65.3993,26.3800,0.95700,25.181,67.2
65.4009,26.3738,0.96375,25.500,67.0
65.4025,26.3775,0.97050,25.550,67.1
65.4041,26.3900,0.97300,25.425,67.6
65.4057,26.3650,0.96375,25.363,66.7
65.4073,26.3900,0.97675,25.631,67.6
65.4090,26.3863,0.97250,25.406,67.4
65.4105,26.3775,0.97375,25.506,67.1
65.4133,26.3950,0.96250,25.538,67.8
65.4148,26.3950,0.97175,26.094,67.8
65.4164,26.3650,0.96750,25.788,66.7
65.4180,26.3463,0.98600,25.600,66.0
65.4196,26.3900,0.96825,25.838,67.6
65.4224,26.3775,0.98600,25.506,67.1
65.4241,26.3837,0.99400,25.425,67.3
65.4257,26.3863,0.96825,25.419,67.4
65.4274,26.3675,0.97500,25.419,66.7
65.4290,26.3650,0.98225,25.531,66.7
65.4306,26.3738,0.96450,25.375,67.0
65.4324,26.3712,0.96375,25.375,66.9
65.4341,26.3800,0.95275,25.444,67.2
65.4358,26.3925,0.97125,25.469,67.7
65.4376,26.3775,0.96375,25.325,67.1
65.4392,26.3650,0.96025,25.263,66.7
65.4408,26.3987,0.96825,25.356,67.9
65.4426,26.3712,0.97000,25.488,66.9
65.4441,26.3925,0.97050,25.713,67.7
65.4458,26.3738,0.96625,25.419,67.0
65.4473,26.4200,0.95700,25.231,68.7
65.4488,26.3863,0.97000,25.588,67.4
65.4504,26.3950,0.96625,25.363,67.8
65.4520,26.3738,0.96250,25.844,67.0
65.4548,26.3712,0.97300,25.631,66.9
65.4565,26.3712,0.96875,25.675,66.9
65.4582,26.3738,0.97250,26.156,67.0
65.4598,26.3925,0.95700,25.763,67.7
65.4615,26.3900,0.96075,25.725,67.6
65.4644,26.3987,0.98975,26.000,67.9
65.4673,26.3863,0.96750,26.000,67.4
65.4688,26.3863,0.97600,25.756,67.4
65.4703,26.3900,0.97000,25.613,67.6
65.4718,26.4050,0.96250,25.294,68.1
65.4733,26.3925,0.97000,25.331,67.7
65.4749,26.3900,0.96575,25.562,67.6
65.4766,26.3987,0.97925,25.331,67.9
65.4794,26.3800,0.98775,25.438,67.2
65.4822,26.3775,0.95450,25.900,67.1
65.4838,26.3588,0.95525,25.825,66.4
65.4866,26.3900,0.95775,25.163,67.6
65.4883,26.4013,0.95525,25.838,68.0
65.4899,26.3613,0.96575,26.050,66.5
65.4916,26.3775,0.96875,25.725,67.1
65.4932,26.3800,0.97725,25.263,67.2
65.4948,26.3800,0.98525,25.550,67.2
65.4964,26.3863,0.98725,25.613,67.4
65.4980,26.3987,0.98725,25.744,67.9
65.4996,26.3837,0.98600,25.644,67.3
65.5012,26.3837,0.98050,25.569,67.3
65.5028,26.3775,0.99200,25.906,67.1
65.5044,26.3950,0.98400,25.519,67.8
65.5061,26.3900,0.97725,25.650,67.6
65.5076,26.3800,0.98775,25.581,67.2
65.5092,26.3562,0.97925,26.325,66.3
65.5108,26.3837,0.97125,25.644,67.3
65.5123,26.3800,0.97675,25.681,67.2
65.5139,26.3775,0.97000,25.600,67.1
65.5157,26.3950,0.97600,25.788,67.8
65.5185,26.3800,0.97850,25.825,67.2
65.5200,26.3837,0.98475,25.500,67.3
65.5216,26.3613,0.97250,25.356,66.5
65.5231,26.3987,0.97550,25.775,67.9
65.5246,26.3837,0.97375,25.425,67.3
65.5260,26.4075,0.96700,25.488,68.2
65.5276,26.3837,0.96825,25.394,67.3
65.5293,26.3837,0.96625,25.444,67.3
65.5308,26.3837,0.96875,26.000,67.3
65.5325,26.3925,0.96575,26.094,67.7
65.5341,26.3900,0.96075,25.744,67.6
65.5356,26.3712,0.95775,25.806,66.9
65.5372,26.3863,0.97250,26.094,67.4
65.5388,26.3613,0.95900,25.844,66.5
65.5404,26.4238,0.96375,26.019,68.8
65.5420,26.3987,0.95950,25.344,67.9
65.5436,26.3775,0.97675,25.531,67.1
65.5453,26.3925,0.97125,25.363,67.7
65.5468,26.3775,0.96625,25.344,67.1
65.5486,26.3738,0.96025,25.325,67.0
65.5501,26.3775,0.97550,25.613,67.1
65.5518,26.3950,0.97425,26.013,67.8
65.5533,26.3613,0.97600,25.744,66.5
65.5549,26.3738,0.97425,26.144,67.0
65.5578,26.3712,0.99150,25.838,66.9
65.5608,26.3925,0.97000,25.538,67.7
65.5624,26.3837,0.96375,26.369,67.3
65.5639,26.3900,0.97500,26.369,67.6
65.5655,26.3900,0.97925,26.094,67.6
65.5685,26.3987,0.96625,25.550,67.9
65.5701,26.4050,0.98400,26.125,68.1
65.5716,26.3775,0.96925,25.538,67.1
65.5731,26.3712,0.97500,25.650,66.9
65.5759,26.3837,0.98100,25.475,67.3
65.5774,26.3650,0.97125,25.731,66.7
65.5789,26.3863,0.96625,25.700,67.4
65.5804,26.3863,0.96125,25.875,67.4
65.5820,26.3562,0.96700,25.888,66.3
65.5836,26.3837,0.96500,25.900,67.3
65.5851,26.3775,0.96500,25.875,67.1
65.5880,26.3900,0.96200,25.713,67.6
65.5896,26.3987,0.95825,25.969,67.9
65.5913,26.4013,0.96700,26.181,68.0
65.5928,26.4050,0.96250,25.681,68.1
65.5945,26.3950,0.96825,25.794,67.8
65.5960,26.3925,0.98175,25.475,67.7
65.5992,26.3863,0.96875,25.306,67.4
65.6008,26.3837,0.97675,25.344,67.3
65.6024,26.3863,0.97550,25.694,67.4
65.6040,26.3950,0.97975,25.700,67.8
65.6069,26.3675,0.97000,25.806,66.7
65.6098,26.3863,0.95700,25.675,67.4
65.6115,26.3837,0.96825,26.275,67.3
65.6130,26.3738,0.97925,25.619,67.0
65.6146,26.4050,0.97175,25.681,68.1
65.6161,26.3613,0.96875,25.469,66.5
65.6176,26.4138,0.97425,25.569,68.4
65.6191,26.3800,0.98100,25.700,67.2
65.6207,26.4013,0.97375,25.469,68.0
65.6225,26.4013,0.96375,25.456,68.0
65.6253,26.3950,0.97250,25.500,67.8
65.6269,26.3950,0.96700,25.562,67.8
65.6296,26.3738,0.96750,25.438,67.0
65.6313,26.3775,0.97125,25.731,67.1
65.6327,26.3863,0.96325,25.425,67.4
65.6343,26.3863,0.96200,25.444,67.4
65.6359,26.3562,0.97975,25.569,66.3
65.6388,26.3775,0.96625,25.519,67.1
65.6404,26.4050,0.96750,25.956,68.1
65.6421,26.4112,0.96875,26.000,68.4
65.6437,26.4075,0.96325,26.206,68.2
65.6453,26.3950,0.97375,26.181,67.8
65.6469,26.3650,0.96375,25.981,66.7
65.6485,26.3613,0.96500,25.919,66.5
65.6515,26.3800,0.97250,25.950,67.2
65.6531,26.3675,0.97600,25.519,66.7
65.6547,26.4013,0.96625,25.838,68.0
65.6562,26.3900,0.95950,26.238,67.6
65.6579,26.3925,0.97175,26.050,67.7
65.6595,26.3650,0.96375,25.406,66.7
65.6612,26.3712,0.96200,25.756,66.9
65.6627,26.3712,0.98975,25.869,66.9
65.6655,26.3900,0.98400,25.925,67.6
65.6671,26.3775,0.97375,25.806,67.1
65.6688,26.3987,0.97050,25.956,67.9
65.6703,26.3837,0.98600,25.613,67.3
65.6720,26.3837,0.96925,25.681,67.3
65.6736,26.3837,0.99200,25.444,67.3
65.6753,26.4138,0.97050,25.581,68.4
65.6769,26.3950,0.96925,25.794,67.8
65.6797,26.3863,0.97375,25.550,67.4
65.6825,26.3800,0.96750,25.406,67.2
65.6840,26.3950,0.97800,25.419,67.8
65.6855,26.3800,0.97725,25.500,67.2
65.6870,26.4175,0.97600,25.538,68.6
65.6886,26.3800,0.97500,25.419,67.2
65.6902,26.3837,0.98225,25.650,67.3
65.6918,26.3950,0.97500,25.550,67.8
65.6934,26.3775,0.97175,25.569,67.1
65.6950,26.3987,0.97375,25.500,67.9
65.6966,26.3950,0.96500,25.825,67.8
65.6981,26.3775,0.96250,25.694,67.1
65.7000,26.3863,0.96875,26.031,67.4
65.7016,26.3738,0.96700,25.713,67.0
65.7033,26.3900,0.99950,25.731,67.6
65.7049,26.4050,0.96325,25.725,68.1
65.7078,26.3950,0.96875,26.181,67.8
65.7106,26.3712,0.95650,25.438,66.9
65.7122,26.3925,0.97000,25.725,67.7
65.7137,26.3863,0.97725,25.663,67.4
65.7166,26.3987,0.99525,25.419,67.9
65.7181,26.3900,0.98650,25.756,67.6
65.7196,26.3863,0.97850,25.906,67.4
65.7211,26.4112,0.96375,25.875,68.4
65.7227,26.4013,0.96700,25.744,68.0
65.7243,26.4050,0.96025,25.394,68.1
65.7272,26.4112,1.00500,25.900,68.4
65.7289,26.3950,0.96200,25.444,67.8
65.7305,26.3775,0.98350,25.263,67.1
65.7333,26.4013,0.98775,25.713,68.0
65.7348,26.3837,0.96500,25.550,67.3
65.7363,26.4112,0.96625,25.562,68.4
65.7378,26.3950,0.96700,25.388,67.8
65.7393,26.3800,0.97175,26.225,67.2
65.7408,26.3900,0.97125,26.044,67.6
65.7423,26.3863,0.96875,26.031,67.4
65.7439,26.3925,0.96325,25.981,67.7
65.7455,26.3800,0.96375,25.788,67.2
65.7471,26.3613,0.96825,25.506,66.5
65.7490,26.3863,0.96875,25.306,67.4
65.7505,26.3950,0.96825,25.388,67.8
65.7521,26.3738,0.96375,25.663,67.0
65.7536,26.3588,0.97725,25.619,66.4
65.7578,26.3738,0.98050,25.519,67.0
65.7594,26.3900,0.97300,25.456,67.6
65.7622,26.3900,0.97375,25.600,67.6
65.7650,26.3800,0.97725,25.619,67.2
65.7666,26.3837,0.98300,25.725,67.3
65.7683,26.3837,0.98100,25.663,67.3
65.7711,26.3900,0.98175,25.331,67.6
65.7740,26.3775,0.97375,25.956,67.1
65.7756,26.3925,0.96450,25.663,67.7
65.7773,26.3950,0.96200,26.019,67.8
65.7789,26.3863,0.96375,25.875,67.4
65.7806,26.3900,0.96750,26.206,67.6
65.7824,26.3775,0.97125,25.838,67.1
65.7853,26.3987,0.96500,25.425,67.9
65.7868,26.3800,0.97425,25.919,67.2
65.7884,26.4050,0.97125,26.500,68.1
65.7899,26.4138,0.96325,25.631,68.4
65.7915,26.3800,0.96075,25.938,67.2
65.7930,26.3712,0.96200,25.531,66.9
65.7945,26.4050,0.97425,26.156,68.1
65.7961,26.3987,0.96325,25.731,67.9
65.7976,26.3738,0.96825,25.775,67.0
65.7993,26.3900,0.96250,25.631,67.6
65.8009,26.3900,0.98600,25.756,67.6
65.8025,26.3863,0.99900,25.756,67.4
65.8041,26.3837,0.98475,25.456,67.3
65.8057,26.3675,0.98350,25.613,66.7
65.8073,26.3950,0.99775,25.981,67.8
65.8088,26.3837,0.98475,25.344,67.3
65.8118,26.3925,0.97600,25.650,67.7
65.8134,26.3925,0.97500,26.194,67.7
65.8166,26.3675,0.97125,26.125,66.7
65.8182,26.3925,0.97000,26.131,67.7
65.8198,26.3987,0.97800,26.431,67.9
65.8214,26.3900,0.96875,26.094,67.6
65.8231,26.3775,0.96875,26.062,67.1
65.8259,26.4138,0.95900,25.875,68.4
65.8275,26.3800,0.97250,26.269,67.2
65.8292,26.3987,0.96375,25.969,67.9
65.8308,26.3925,0.96750,25.613,67.7
65.8336,26.3863,0.98050,25.906,67.4
65.8353,26.3837,0.96625,25.756,67.3
65.8370,26.3775,0.98225,25.388,67.1
65.8397,26.3738,0.96075,25.844,67.0
65.8425,26.3987,0.96250,25.325,67.9
65.8440,26.3650,0.96450,25.550,66.7
65.8455,26.3712,0.96125,25.331,66.9
65.8470,26.3900,0.96700,25.550,67.6
65.8486,26.3738,0.97550,25.344,67.0
65.8516,26.3950,0.96450,25.569,67.8
65.8532,26.3925,0.96925,25.619,67.7
65.8561,26.3800,0.96925,25.919,67.2
65.8577,26.4112,0.97300,26.069,68.4
65.8593,26.3775,0.96125,25.394,67.1
65.8609,26.3675,0.96500,25.888,66.7
65.8625,26.3863,0.99450,25.694,67.4
65.8640,26.3712,0.98225,25.694,66.9
65.8658,26.3925,0.98100,25.588,67.7
65.8674,26.3863,0.97800,25.875,67.4
65.8690,26.3837,0.97725,26.094,67.3
65.8706,26.3863,0.98475,25.550,67.4
65.8721,26.3863,0.96875,25.406,67.4
65.8737,26.3712,0.97300,25.375,66.9
65.8752,26.3987,0.97375,25.650,67.9
65.8768,26.3925,0.96750,25.619,67.7
65.8783,26.3738,0.97375,25.538,67.0
65.8799,26.4013,0.97050,25.438,68.0
65.8815,26.3650,0.98475,25.700,66.7
65.8830,26.3775,0.98175,25.562,67.1
65.8858,26.3800,0.96575,25.888,67.2
65.8875,26.3837,0.96025,25.812,67.3
65.8892,26.3900,0.96625,25.794,67.6
65.8909,26.3775,0.98300,25.613,67.1
65.8924,26.4075,0.98900,25.306,68.2
65.8940,26.3675,0.98350,25.744,66.7
65.8955,26.3900,0.97175,25.406,67.6
65.8983,26.4013,0.98300,25.531,68.0
65.8998,26.4013,0.98100,25.406,68.0
65.9026,26.3775,0.97050,25.919,67.1
65.9042,26.3987,0.98100,25.419,67.9
65.9058,26.4013,0.98600,25.488,68.0
65.9074,26.3950,0.97050,25.794,67.8
65.9104,26.3925,0.95325,25.725,67.7
65.9120,26.3738,0.97175,26.069,67.0
65.9135,26.3863,0.96125,25.775,67.4
65.9154,26.3775,0.97125,25.869,67.1
65.9170,26.3900,0.97800,25.519,67.6
65.9185,26.3650,0.98350,25.856,66.7
65.9201,26.3675,0.99325,25.519,66.7
65.9218,26.3925,0.98350,25.713,67.7
65.9246,26.4050,0.97925,25.631,68.1
65.9262,26.3837,0.97375,25.438,67.3
65.9290,26.3775,0.99150,25.969,67.1
65.9305,26.3800,0.98975,25.631,67.2
65.9321,26.4050,0.98775,25.562,68.1
65.9336,26.3775,0.98650,25.356,67.1
65.9351,26.3863,0.97850,25.613,67.4
65.9366,26.3562,0.98350,25.275,66.3
65.9394,26.3650,0.96700,25.925,66.7
65.9424,26.3588,0.96750,25.794,66.4
65.9441,26.3987,0.97175,25.900,67.9
65.9456,26.3900,0.96125,25.550,67.6
65.9473,26.3925,0.95900,25.444,67.7
65.9489,26.4013,0.96925,26.144,68.0
65.9504,26.3837,0.96125,26.044,67.3
65.9520,26.3863,0.96575,26.238,67.4
65.9535,26.3837,0.96250,25.312,67.3
65.9550,26.3863,0.95900,25.500,67.4
65.9566,26.3863,0.96825,25.600,67.4
65.9583,26.3650,0.97000,25.475,66.7
65.9599,26.4013,0.96125,25.019,68.0
65.9615,26.3950,0.96750,25.950,67.8
65.9631,26.3900,0.97300,26.062,67.6
65.9647,26.3950,0.96875,25.875,67.8
65.9676,26.3738,0.95950,25.775,67.0
65.9705,26.3562,0.96925,25.906,66.3
65.9722,26.3775,0.96125,25.725,67.1
65.9738,26.3863,0.95900,25.388,67.4
65.9754,26.3900,0.96500,25.925,67.6
65.9771,26.3800,0.96625,25.844,67.2
65.9787,26.3987,0.96700,25.888,67.9
65.9803,26.3900,0.96250,25.644,67.6
65.9818,26.3900,0.96500,25.744,67.6
65.9846,26.3775,0.98300,25.950,67.1
65.9862,26.3738,0.99525,26.194,67.0
65.9878,26.3863,0.98725,25.756,67.4
65.9894,26.3900,0.97250,25.825,67.6
65.9910,26.3837,0.97375,25.519,67.3
65.9926,26.4112,0.96625,25.519,68.4
65.9943,26.3837,0.97375,26.338,67.3
65.9962,26.3900,0.96875,26.256,67.6
65.9978,26.3800,0.96925,25.844,67.2
65.9992,26.3775,0.97600,25.613,67.1
66.0007,26.3775,0.96375,25.675,67.1
66.0022,26.3863,0.99275,25.919,67.4
66.0037,26.3738,0.97175,25.788,67.0
66.0052,26.3650,0.99650,25.763,66.7
66.0068,26.3950,0.96925,26.050,67.8
66.0082,26.3800,0.97725,25.806,67.2
66.0098,26.3837,0.96075,25.619,67.3
66.0127,26.3900,0.98050,25.538,67.6
66.0143,26.3837,0.96700,25.388,67.3
66.0162,26.3925,0.98350,26.494,67.7
66.0177,26.3987,0.98175,26.419,67.9
66.0193,26.3675,0.98600,25.925,66.7
66.0209,26.3863,0.98050,25.581,67.4
66.0225,26.3675,0.97425,25.825,66.7
66.0242,26.3863,0.97800,26.288,67.4
66.0258,26.3775,0.97425,26.125,67.1
66.0274,26.4050,0.97175,26.069,68.1
66.0291,26.3863,0.95825,25.794,67.4
66.0306,26.3863,0.96825,26.013,67.4
66.0322,26.3900,0.96700,25.725,67.6
66.0338,26.3950,0.99200,25.500,67.8
66.0354,26.3562,0.97500,25.375,66.3
66.0384,26.3950,0.98650,25.569,67.8
66.0400,26.4013,0.99100,25.744,68.0
66.0416,26.3775,0.97850,25.438,67.1
66.0432,26.3900,0.97600,25.581,67.6
66.0448,26.3675,0.97975,25.469,66.7
66.0492,26.3650,0.95825,25.713,66.7
66.0510,26.3900,0.98175,25.675,67.6
66.0525,26.3987,0.97675,25.731,67.9
66.0540,26.3925,0.98600,25.619,67.7
66.0556,26.3900,0.97050,25.456,67.6
66.0571,26.4013,0.99950,25.856,68.0
66.0586,26.3800,0.98225,25.550,67.2
66.0601,26.3837,0.99525,25.613,67.3
66.0629,26.4075,0.97375,25.856,68.2
66.0645,26.3863,0.98650,25.694,67.4
66.0660,26.4013,0.97550,25.844,68.0
66.0689,26.3950,1.00000,25.844,67.8
66.0718,26.3675,0.96575,25.794,66.7
66.0734,26.3950,0.96925,25.569,67.8
66.0750,26.3775,0.96500,25.694,67.1
66.0780,26.3863,0.97300,25.925,67.4
66.0796,26.3863,0.97000,25.950,67.4
66.0812,26.3738,0.96375,25.900,67.0
66.0840,26.4013,0.96325,25.650,68.0
66.0855,26.3863,0.96875,25.562,67.4
66.0871,26.3950,0.96075,25.419,67.8
66.0888,26.3800,0.96125,25.325,67.2
66.0904,26.3925,0.97500,25.581,67.7
66.0920,26.3613,0.97250,25.356,66.5
66.0936,26.3987,0.96500,25.569,67.9
66.0953,26.4013,0.96750,25.388,68.0
66.0969,26.3837,0.96625,25.425,67.3
66.0998,26.3650,0.97050,25.438,66.7
66.1014,26.3613,0.96625,25.538,66.5
66.1043,26.3500,0.96500,25.425,66.1
66.1071,26.3650,0.97925,25.725,66.7
66.1087,26.3837,0.96500,25.312,67.3
66.1115,26.4050,0.95650,25.650,68.1
66.1130,26.3800,0.97850,25.700,67.2
66.1158,26.3613,1.00375,25.788,66.5
66.1174,26.3863,0.96375,26.325,67.4
66.1190,26.3837,0.98175,26.606,67.3
66.1205,26.3987,0.97125,26.194,67.9
66.1222,26.3712,0.97050,25.569,66.9
66.1238,26.4013,0.96875,25.281,68.0
66.1254,26.3738,0.97300,25.488,67.0
66.1271,26.3925,0.96750,25.456,67.7
66.1287,26.3950,0.96500,26.081,67.8
66.1303,26.3900,0.95950,25.788,67.6
66.1319,26.3950,0.97250,26.450,67.8
66.1334,26.3650,0.96575,25.788,66.7
66.1351,26.3950,0.96250,25.581,67.8
66.1366,26.3712,0.98300,25.213,66.9
66.1382,26.3613,0.96625,25.700,66.5
66.1398,26.3775,0.98650,25.725,67.1
66.1414,26.3738,0.98050,25.488,67.0
66.1431,26.3925,0.96700,25.388,67.7
66.1447,26.3712,0.97675,25.581,66.9
66.1463,26.4013,0.97300,25.531,68.0
66.1492,26.3525,0.96450,25.406,66.2
66.1508,26.3950,0.98850,25.500,67.8
66.1536,26.3987,0.96925,25.419,67.9
66.1551,26.4238,0.97375,25.869,68.8
66.1568,26.3837,0.97850,25.788,67.3
66.1596,26.3950,0.96825,25.388,67.8
66.1611,26.3925,0.98650,25.875,67.7
66.1626,26.3712,0.98050,25.694,66.9
66.1641,26.3837,0.98050,25.475,67.3
66.1657,26.4075,0.99450,25.731,68.2
66.1672,26.3738,0.97975,25.600,67.0
66.1688,26.3900,0.97600,25.775,67.6
66.1704,26.3837,0.97975,25.644,67.3
66.1720,26.3837,0.97250,26.356,67.3
66.1736,26.3925,0.96500,26.044,67.7
66.1766,26.3987,0.97675,25.906,67.9
66.1782,26.3675,0.96750,25.406,66.7
66.1798,26.3925,0.97425,25.713,67.7
66.1813,26.3900,0.97250,26.131,67.6
66.1829,26.3925,0.96750,25.663,67.7
66.1846,26.3900,0.96325,25.281,67.6
66.1862,26.4013,0.97000,25.475,68.0
66.1878,26.3900,0.96250,25.394,67.6
66.1894,26.4013,0.96575,25.519,68.0
66.1911,26.4050,0.96200,25.394,68.1
66.1927,26.3837,0.97250,25.456,67.3
66.1943,26.3837,0.97600,25.600,67.3
66.1960,26.3775,0.96450,25.425,67.1
66.1976,26.3837,0.96200,25.281,67.3
66.2004,26.3712,0.97375,25.650,66.9
66.2021,26.3863,0.96925,26.381,67.4
66.2037,26.3712,0.96575,25.981,66.9
66.2053,26.4050,0.96450,25.919,68.1
66.2068,26.3900,0.97925,26.144,67.6
66.2085,26.3650,0.98100,25.519,66.7
66.2102,26.4013,0.98975,25.444,68.0
66.2118,26.3837,0.98850,25.613,67.3
66.2133,26.3712,0.97300,25.806,66.9
66.2173,26.3775,0.97125,25.444,67.1
66.2189,26.3800,0.96700,25.838,67.2
66.2205,26.3712,0.98600,25.775,66.9
66.2220,26.3775,0.97550,25.794,67.1
66.2235,26.3675,0.99700,25.500,66.7
66.2251,26.3800,0.98900,25.562,67.2
66.2267,26.3900,0.99100,25.794,67.6
66.2283,26.3925,0.97800,25.619,67.7
66.2298,26.3650,0.98300,25.519,66.7
66.2316,26.3987,0.98475,25.600,67.9
66.2331,26.3650,0.97500,25.650,66.7
66.2347,26.3950,0.97000,25.569,67.8
66.2363,26.4075,0.96875,25.375,68.2
66.2380,26.3900,0.96125,25.250,67.6
66.2396,26.3837,0.96700,26.225,67.3
66.2411,26.3775,0.97300,26.094,67.1
66.2428,26.3837,0.96325,26.194,67.3
66.2444,26.3900,0.97000,25.694,67.6
66.2460,26.3900,0.96450,25.938,67.6
66.2476,26.4013,0.96625,25.825,68.0
66.2493,26.4013,0.96575,26.175,68.0
66.2508,26.3613,0.96450,25.763,66.5
66.2536,26.4112,0.97050,25.794,68.4
66.2553,26.3712,0.97975,25.619,66.9
66.2569,26.3863,0.98175,25.856,67.4
66.2597,26.3950,0.98650,25.344,67.8
66.2614,26.3950,0.98775,25.756,67.8
66.2633,26.3738,0.97375,25.500,67.0
66.2649,26.3950,0.96500,25.581,67.8
66.2664,26.3525,0.97375,25.569,66.2
66.2679,26.3738,0.97125,25.550,67.0
66.2720,26.3987,0.97800,25.488,67.9
66.2735,26.4013,0.98175,25.562,68.0
66.2750,26.3900,0.97550,25.744,67.6
66.2767,26.3712,0.97500,25.663,66.9
66.2784,26.3925,0.96750,25.419,67.7
66.2799,26.3775,0.96450,25.619,67.1
66.2816,26.3775,0.97425,25.663,67.1
66.2831,26.3900,0.96700,25.475,67.6
66.2846,26.3863,0.97500,25.469,67.4
66.2862,26.4200,0.97000,25.219,68.7
66.2878,26.3613,0.98300,25.475,66.5
66.2894,26.3837,0.98300,25.613,67.3
66.2923,26.3738,0.95775,25.500,67.0
66.2939,26.4075,0.97375,26.050,68.2
66.2955,26.3500,0.99025,25.475,66.1
66.2985,26.3800,0.96575,25.969,67.2
66.3001,26.3863,0.96200,25.663,67.4
66.3017,26.4238,0.98300,25.700,68.8
66.3033,26.3738,0.98600,25.419,67.0
66.3049,26.4013,0.98725,25.406,68.0
66.3065,26.3712,0.97975,25.663,66.9
66.3081,26.3900,0.97975,25.613,67.6
66.3097,26.4075,0.96375,25.181,68.2
66.3113,26.3738,0.97600,25.506,67.0
66.3130,26.3738,0.96825,25.406,67.0
66.3145,26.3837,0.97250,25.788,67.3
66.3162,26.3900,0.97925,25.694,67.6
66.3178,26.3863,0.97125,25.731,67.4
66.3193,26.3900,0.97675,25.562,67.6
66.3208,26.3987,0.98475,25.631,67.9
66.3223,26.3863,0.97550,25.650,67.4
66.3238,26.3900,0.96375,25.519,67.6
66.3254,26.3800,0.98600,25.438,67.2
66.3269,26.3900,0.96500,26.000,67.6
66.3284,26.3925,0.96700,25.763,67.7
66.3300,26.3738,0.96250,25.869,67.0
66.3316,26.3588,0.96575,25.856,66.4
66.3333,26.3712,0.96925,25.550,66.9
66.3349,26.3925,0.99275,25.856,67.7
66.3364,26.3900,0.97925,25.312,67.6
66.3393,26.3900,0.99525,25.644,67.6
66.3409,26.4013,0.98050,25.581,68.0
66.3426,26.3837,0.97425,25.569,67.3
66.3441,26.3925,0.97925,25.694,67.7
66.3457,26.3900,0.97000,25.325,67.6
66.3473,26.3712,0.97175,25.469,66.9
66.3490,26.3800,0.97300,25.562,67.2
66.3505,26.3863,0.97125,25.600,67.4
66.3521,26.3900,0.98100,25.619,67.6
66.3537,26.3800,0.97250,25.538,67.2
66.3553,26.3863,0.98975,25.663,67.4
66.3569,26.4013,0.99325,25.713,68.0
66.3585,26.3800,0.98400,25.375,67.2
66.3601,26.3775,0.96125,25.531,67.1
66.3617,26.3837,1.01250,25.875,67.3
66.3633,26.4013,1.00925,25.675,68.0
66.3648,26.4013,0.96825,25.969,68.0
66.3678,26.3837,0.99025,25.744,67.3
66.3696,26.3925,0.99900,25.663,67.7
66.3711,26.3950,0.99200,25.500,67.8
66.3726,26.3987,0.98175,25.588,67.9
66.3741,26.4013,0.97425,25.406,68.0
66.3756,26.3800,0.98225,25.631,67.2
66.3771,26.3775,0.98475,25.725,67.1
66.3786,26.3900,0.97975,25.569,67.6
66.3802,26.3837,0.97500,25.331,67.3
66.3818,26.4050,0.98100,25.581,68.1
66.3834,26.3775,0.97550,25.631,67.1
66.3850,26.3863,0.96625,25.569,67.4
66.3866,26.3863,0.97925,25.275,67.4
66.3883,26.3987,0.97925,25.406,67.9
66.3911,26.3925,0.96025,26.381,67.7
66.3927,26.3900,0.96700,26.050,67.6
66.3943,26.4112,0.97250,26.081,68.4
66.3959,26.4238,0.97175,26.100,68.8
66.3974,26.4013,0.96825,25.938,68.0
66.3990,26.3800,0.97050,26.044,67.2
66.4006,26.3950,0.96575,25.875,67.8
66.4022,26.3950,0.97250,25.988,67.8
66.4038,26.3863,0.97050,25.969,67.4
66.4054,26.3863,0.97125,25.788,67.4
66.4071,26.3925,0.99775,25.644,67.7
66.4086,26.4050,0.98300,25.444,68.1
66.4101,26.3562,0.98175,25.675,66.3
66.4118,26.3650,0.99275,25.775,66.7
66.4134,26.3800,0.97850,25.569,67.2
66.4150,26.3775,0.97600,25.888,67.1
66.4165,26.3525,0.99575,25.694,66.2
66.4181,26.3712,0.98225,25.694,66.9
