timestamp,voltage_V,current_A,power_W
14.2210,5.4275,-0.00200,0.000
14.2226,5.4125,-0.00075,0.013
14.2243,5.4212,-0.00150,0.013
14.2259,5.4212,-0.00200,0.013
14.2276,5.4188,-0.00075,0.019
14.2292,5.4212,-0.00025,0.013
14.2308,5.4188,-0.00150,0.013
14.2324,5.4162,-0.00275,0.000
14.2341,5.4188,-0.00025,0.000
14.2357,5.4188,-0.00200,0.000
14.2373,5.4188,-0.00075,0.000
14.2389,5.4162,-0.00025,0.013
14.2406,5.4212,-0.00075,0.000
14.2422,5.4162,-0.00075,0.000
14.2438,5.4212,-0.00025,0.000
14.2453,5.4188,-0.00075,0.013
14.2472,5.4125,-0.00275,0.013
14.2488,5.4188,-0.00150,0.013
14.2503,5.4162,-0.00075,0.000
14.2519,5.4188,-0.00075,0.013
14.2534,5.4188,-0.00075,0.013
14.2562,5.4162,-0.00075,0.013
14.2578,5.4212,0.00050,0.013
14.2596,5.4188,-0.00150,0.013
14.2624,5.4212,-0.00075,0.013
14.2641,5.4125,-0.00275,0.013
14.2656,5.4162,-0.00150,0.000
14.2672,5.4188,-0.00275,0.000
14.2688,5.4212,0.00050,0.013
14.2704,5.4250,-0.00200,0.000
14.2721,5.4250,-0.00150,0.013
14.2737,5.4275,-0.00150,0.013
14.2753,5.4250,-0.00200,0.000
14.2769,5.4250,-0.00150,0.013
14.2785,5.4212,-0.00075,0.013
14.2814,5.4212,-0.00275,0.000
14.2831,5.4162,-0.00200,0.013
14.2859,5.4212,-0.00075,0.000
14.2876,5.4212,-0.00150,0.000
14.2905,5.4212,-0.00275,0.013
14.2921,5.4212,-0.00150,0.013
14.2937,5.4188,-0.00150,0.013
14.2953,5.4162,-0.00025,0.013
14.2983,5.4212,-0.00200,0.013
14.3013,5.4275,-0.00200,0.013
14.3028,5.4250,-0.00200,0.000
14.3043,5.4212,-0.00275,0.000
14.3058,5.4212,-0.00150,0.000
14.3073,5.4162,-0.00075,0.013
14.3089,5.4212,-0.00200,0.000
14.3105,5.4188,-0.00200,0.013
14.3134,5.4275,-0.00200,0.000
14.3150,5.4162,-0.00075,0.013
14.3166,5.4188,-0.00150,0.000
14.3181,5.4212,-0.00150,0.013
14.3210,5.4188,-0.00075,0.013
14.3226,5.4188,-0.00075,0.000
14.3243,5.4188,-0.00075,0.000
14.3258,5.4188,-0.00075,0.013
14.3276,5.4250,-0.00150,0.013
14.3292,5.4162,-0.00075,0.013
14.3308,5.4250,-0.00075,0.013
14.3324,5.4162,-0.00200,0.013
14.3340,5.4275,-0.00150,0.013
14.3356,5.4188,-0.00150,0.013
14.3373,5.4188,-0.00150,0.000
14.3389,5.4212,-0.00150,0.013
14.3406,5.4188,-0.00025,0.013
14.3421,5.4275,-0.00025,0.013
14.3436,5.4188,-0.00200,0.013
14.3452,5.4162,-0.00075,0.013
14.3468,5.4125,-0.00150,0.013
14.3497,5.4212,-0.00150,0.013
14.3513,5.4188,-0.00025,0.000
14.3531,5.4212,-0.00150,0.013
14.3546,5.4250,-0.00075,0.013
14.3561,5.4188,-0.00275,0.013
14.3576,5.4162,-0.00275,0.013
14.3591,5.4212,-0.00150,0.013
14.3606,5.4125,-0.00150,0.013
14.3621,5.4188,-0.00025,0.000
14.3635,5.4212,-0.00325,0.013
14.3653,5.4162,-0.00150,0.013
14.3668,5.4275,-0.00150,0.000
14.3684,5.4125,-0.00150,0.013
14.3700,5.4212,-0.00025,0.013
14.3716,5.4212,-0.00025,0.013
14.3733,5.4188,-0.00150,0.000
14.3749,5.4188,-0.00275,0.019
14.3765,5.4212,-0.00150,0.013
14.3780,5.4188,-0.00075,0.013
14.3796,5.4212,-0.00275,0.013
14.3813,5.4188,-0.00200,0.013
14.3829,5.4250,-0.00150,0.000
14.3845,5.4212,-0.00075,0.000
14.3861,5.4250,-0.00150,0.013
14.3877,5.4212,-0.00200,0.013
14.3893,5.4250,-0.00150,0.013
14.3909,5.4250,-0.00150,0.013
14.3926,5.4162,-0.00150,0.013
14.3942,5.4162,-0.00075,0.013
14.3958,5.4212,-0.00200,0.013
14.3974,5.4162,-0.00025,0.000
14.3991,5.4212,-0.00075,0.013
14.4007,5.4188,-0.00150,0.013
14.4036,5.4250,-0.00150,0.013
14.4053,5.4188,-0.00275,0.013
14.4069,5.4212,-0.00275,0.000
14.4085,5.4188,-0.00075,0.013
14.4101,5.4162,-0.00150,0.013
14.4117,5.4250,-0.00150,0.013
14.4132,5.4250,-0.00150,0.013
14.4148,5.4250,-0.00200,0.000
14.4163,5.4212,-0.00150,0.013
14.4178,5.4162,-0.00200,0.013
14.4195,5.4162,-0.00075,0.019
14.4211,5.4188,-0.00275,0.000
14.4226,5.4188,-0.00200,0.013
14.4255,5.4188,-0.00150,0.000
14.4272,5.4250,-0.00150,0.013
14.4288,5.4212,-0.00075,0.013
14.4304,5.4162,-0.00150,0.000
14.4320,5.4188,-0.00075,0.000
14.4335,5.4188,-0.00075,0.000
14.4351,5.4162,-0.00025,0.000
14.4367,5.4162,-0.00150,0.000
14.4383,5.4188,-0.00025,0.013
14.4398,5.4212,-0.00275,0.000
14.4416,5.4125,-0.00075,0.000
14.4432,5.4188,-0.00150,0.000
14.4448,5.4188,-0.00150,0.000
14.4463,5.4188,-0.00200,0.013
14.4479,5.4188,-0.00025,0.000
14.4495,5.4250,-0.00025,0.013
14.4524,5.4212,-0.00075,0.013
14.4540,5.4250,-0.00150,0.013
14.4556,5.4212,-0.00275,0.013
14.4573,5.4162,-0.00150,0.013
14.4589,5.4162,-0.00025,0.000
14.4605,5.4188,-0.00075,0.013
14.4621,5.4250,-0.00150,0.013
14.4635,5.4125,-0.00150,0.013
14.4650,5.4162,-0.00200,0.013
14.4666,5.4275,-0.00150,0.000
14.4680,5.4250,-0.00075,0.000
14.4695,5.4212,-0.00075,0.013
14.4710,5.4188,-0.00275,0.013
14.4727,5.4250,-0.00200,0.000
14.4743,5.4188,-0.00200,0.013
14.4759,5.4212,-0.00200,0.013
14.4774,5.4188,-0.00075,0.013
14.4791,5.4188,-0.00075,0.013
14.4808,5.4162,-0.00025,0.000
14.4824,5.4188,-0.00275,0.013
14.4839,5.4250,-0.00150,0.000
14.4866,5.4188,-0.00150,0.000
14.4883,5.4313,-0.00150,0.000
14.4899,5.4188,-0.00150,0.013
14.4928,5.4212,-0.00025,0.013
14.4944,5.4100,-0.00150,0.000
14.4961,5.4212,-0.00150,0.000
14.4990,5.4188,-0.00075,0.013
14.5006,5.4250,-0.00025,0.000
14.5023,5.4188,-0.00150,0.013
14.5039,5.4212,-0.00200,0.013
14.5055,5.4250,-0.00150,0.000
14.5083,5.4125,-0.00025,0.013
14.5124,5.4212,-0.00200,0.013
14.5142,5.4188,-0.00075,0.013
14.5158,5.4212,-0.00025,0.013
14.5173,5.4212,-0.00275,0.013
14.5188,5.4188,-0.00025,0.000
14.5216,5.4212,-0.00150,0.013
14.5231,5.4188,-0.00150,0.019
14.5246,5.4250,-0.00150,0.013
14.5263,5.4250,-0.00275,0.013
14.5279,5.4275,-0.00150,0.000
14.5296,5.4188,-0.00150,0.000
14.5312,5.4250,-0.00075,0.000
14.5328,5.4212,-0.00200,0.013
14.5344,5.4212,-0.00150,0.013
14.5360,5.4188,-0.00075,0.013
14.5377,5.4162,0.00050,0.000
14.5393,5.4212,-0.00150,0.013
14.5409,5.4162,-0.00150,0.013
14.5426,5.4162,-0.00025,0.013
14.5441,5.4125,-0.00075,0.013
14.5457,5.4212,-0.00200,0.000
14.5474,5.4162,-0.00025,0.013
14.5490,5.4188,-0.00275,0.000
14.5505,5.4162,-0.00150,0.000
14.5521,5.4162,-0.00150,0.013
14.5537,5.4188,-0.00075,0.000
14.5554,5.4250,-0.00275,0.013
14.5570,5.4188,-0.00025,0.000
14.5586,5.4125,-0.00075,0.013
14.5603,5.4162,-0.00150,0.013
14.5619,5.4162,-0.00150,0.000
14.5636,5.4212,-0.00150,0.013
14.5652,5.4212,-0.00025,0.013
14.5669,5.4162,-0.00075,0.013
14.5685,5.4212,-0.00200,0.000
14.5713,5.4188,-0.00200,0.013
14.5728,5.4125,-0.00025,0.013
14.5756,5.4188,-0.00075,0.013
14.5771,5.4212,-0.00150,0.000
14.5787,5.4125,-0.00150,0.013
14.5803,5.4212,-0.00150,0.013
14.5819,5.4250,-0.00150,0.013
14.5835,5.4212,-0.00075,0.000
14.5852,5.4212,-0.00150,0.013
14.5868,5.4212,-0.00075,0.000
14.5884,5.4188,-0.00150,0.013
14.5901,5.4125,-0.00025,0.000
14.5917,5.4188,-0.00150,0.013
14.5933,5.4250,-0.00150,0.013
14.5950,5.4188,-0.00075,0.013
14.5967,5.4212,-0.00150,0.013
14.5983,5.4188,-0.00075,0.013
14.6000,5.4188,-0.00200,0.000
14.6029,5.4212,-0.00150,0.000
14.6045,5.4125,-0.00150,0.000
14.6062,5.4212,-0.00150,0.000
14.6078,5.4250,-0.00075,0.013
14.6093,5.4212,-0.00025,0.013
14.6109,5.4188,-0.00150,0.000
14.6124,5.4275,-0.00150,0.000
14.6141,5.4162,-0.00025,0.013
14.6157,5.4188,-0.00075,0.000
14.6173,5.4100,-0.00325,0.013
14.6205,5.4188,-0.00200,0.013
14.6221,5.4188,-0.00075,0.000
14.6235,5.4162,-0.00075,0.013
14.6251,5.4162,-0.00075,0.013
14.6265,5.4212,0.00050,0.000
14.6280,5.4162,-0.00150,0.013
14.6296,5.4100,-0.00075,0.013
14.6311,5.4162,-0.00025,0.000
14.6327,5.4100,-0.00200,0.013
14.6343,5.4212,-0.00200,0.000
14.6358,5.4188,-0.00150,0.013
14.6375,5.4125,-0.00200,0.000
14.6391,5.4100,-0.00150,0.013
14.6406,5.4188,-0.00075,0.000
14.6423,5.4125,-0.00075,0.013
14.6438,5.4100,-0.00075,0.000
14.6467,5.4125,-0.00150,0.000
14.6496,5.3975,-0.00150,0.000
14.6513,5.4000,-0.00075,0.013
14.6529,5.3937,-0.00075,0.000
14.6546,5.3975,-0.00025,0.013
14.6562,5.3975,-0.00200,0.000
14.6578,5.3937,-0.00075,0.000
14.6594,5.3937,-0.00150,0.013
14.6611,5.3913,-0.00075,0.000
14.6627,5.3875,-0.00075,0.013
14.6644,5.3937,-0.00075,0.013
14.6660,5.3937,-0.00075,0.013
14.6676,5.3875,-0.00150,0.000
14.6693,5.3937,-0.00075,0.013
14.6708,5.3913,-0.00075,0.013
14.6725,5.3975,-0.00200,0.000
14.6743,5.3913,-0.00200,0.013
14.6758,5.3913,-0.00150,0.000
14.6774,5.3975,-0.00150,0.013
14.6790,5.3937,-0.00200,0.013
14.6805,5.4000,-0.00200,0.013
14.6820,5.3975,-0.00200,0.013
14.6835,5.4038,-0.00150,0.000
14.6864,5.4062,-0.00200,0.013
14.6880,5.4000,-0.00075,0.013
14.6896,5.4100,-0.00075,0.013
14.6924,5.4062,-0.00200,0.000
14.6940,5.4038,-0.00150,0.013
14.6956,5.4100,-0.00150,0.013
14.6972,5.4062,-0.00275,0.013
14.7000,5.4062,-0.00200,0.013
14.7016,5.4100,-0.00150,0.000
14.7045,5.4100,-0.00075,0.000
14.7061,5.4125,-0.00150,0.000
14.7089,5.4125,-0.00150,0.013
14.7104,5.4062,-0.00150,0.013
14.7119,5.4162,-0.00150,0.013
14.7134,5.4100,-0.00200,0.000
14.7149,5.4100,-0.00150,0.000
14.7163,5.4100,-0.00075,0.013
14.7177,5.4038,-0.00275,0.013
14.7192,5.4062,-0.00075,0.013
14.7207,5.4038,-0.00025,0.000
14.7235,5.4125,-0.00275,0.000
14.7250,5.4038,-0.00075,0.013
14.7268,5.4062,-0.00025,0.013
14.7283,5.4038,-0.00075,0.013
14.7297,5.4038,-0.00150,0.000
14.7311,5.4000,-0.00075,0.013
14.7325,5.4125,-0.00025,0.013
14.7340,5.4038,-0.00150,0.013
14.7355,5.4100,-0.00150,0.013
14.7369,5.4100,-0.00075,0.013
14.7384,5.4100,-0.00075,0.013
14.7399,5.4100,-0.00150,0.013
14.7413,5.4100,-0.00025,0.013
14.7428,5.4100,-0.00200,0.013
14.7442,5.4162,-0.00025,0.000
14.7457,5.4100,-0.00150,0.013
14.7472,5.4188,-0.00200,0.000
14.7487,5.4275,-0.00150,0.013
14.7502,5.4212,-0.00275,0.013
14.7517,5.4250,-0.00200,0.000
14.7532,5.4275,-0.00150,0.013
14.7547,5.4212,-0.00275,0.013
14.7562,5.4212,-0.00150,0.013
14.7577,5.4188,0.00100,0.013
14.7593,5.4313,-0.00200,0.013
14.7608,5.4275,-0.00275,0.013
14.7624,5.4313,-0.00200,0.000
14.7654,5.4275,-0.00075,0.000
14.7671,5.4313,-0.00075,0.013
14.7687,5.4313,-0.00150,0.013
14.7703,5.4337,-0.00150,0.013
14.7719,5.4337,-0.00275,0.000
14.7735,5.4275,-0.00150,0.000
14.7751,5.4337,-0.00200,0.013
14.7767,5.4375,-0.00150,0.000
14.7783,5.4375,-0.00200,0.013
14.7798,5.4313,-0.00025,0.013
14.7816,5.4337,-0.00200,0.013
14.7844,5.4375,-0.00150,0.013
14.7859,5.4337,-0.00075,0.000
14.7874,5.4375,-0.00275,0.000
14.7889,5.4337,-0.00025,0.000
14.7905,5.4313,-0.00075,0.013
14.7921,5.4313,-0.00200,0.013
14.7937,5.4313,-0.00150,0.013
14.7953,5.4337,-0.00150,0.013
14.7970,5.4375,0.00050,0.019
14.7986,5.4463,-0.00150,0.000
14.8002,5.4337,0.00050,0.013
14.8018,5.4375,-0.00200,0.019
14.8035,5.4438,-0.00075,0.000
14.8051,5.4400,-0.00075,0.013
14.8068,5.4375,-0.00075,0.013
14.8085,5.4400,-0.00150,0.013
14.8101,5.4400,-0.00150,0.013
14.8116,5.4337,-0.00075,0.000
14.8133,5.4375,-0.00150,0.013
14.8149,5.4375,-0.00075,0.013
14.8178,5.4400,-0.00150,0.000
14.8194,5.4375,-0.00150,0.000
14.8211,5.4400,-0.00025,0.000
14.8227,5.4337,-0.00275,0.013
14.8243,5.4463,-0.00200,0.000
14.8260,5.4438,-0.00150,0.013
14.8276,5.4438,-0.00150,0.013
14.8293,5.4337,-0.00200,0.013
14.8309,5.4500,-0.00075,0.000
14.8325,5.4500,-0.00200,0.013
14.8342,5.4337,-0.00150,0.000
14.8357,5.4400,-0.00025,0.013
14.8372,5.4438,-0.00150,0.000
14.8387,5.4438,-0.00075,0.000
14.8403,5.4438,-0.00200,0.013
14.8444,5.4400,-0.00025,0.000
14.8473,5.4400,-0.00200,0.000
14.8503,5.4438,-0.00075,0.013
14.8518,5.4400,-0.00150,0.013
14.8534,5.4400,-0.00200,0.013
14.8564,5.4438,-0.00150,0.000
14.8580,5.4438,-0.00150,0.013
14.8597,5.4400,-0.00150,0.000
14.8614,5.4438,-0.00025,0.000
14.8630,5.4463,-0.00150,0.013
14.8659,5.4463,-0.00275,0.013
14.8676,5.4438,-0.00075,0.019
14.8692,5.4438,-0.00075,0.013
14.8708,5.4463,-0.00150,0.013
14.8724,5.4438,-0.00200,0.000
14.8741,5.4463,-0.00025,0.013
14.8757,5.4400,-0.00150,0.013
14.8773,5.4400,-0.00150,0.000
14.8788,5.4438,-0.00150,0.013
14.8803,5.4375,-0.00150,0.000
14.8818,5.4463,-0.00075,0.013
14.8833,5.4400,-0.00025,0.013
14.8848,5.4400,-0.00150,0.013
14.8865,5.4375,-0.00150,0.000
14.8881,5.4400,-0.00075,0.013
14.8896,5.4438,-0.00150,0.013
14.8911,5.4438,-0.00200,0.000
14.8926,5.4375,-0.00150,0.013
14.8941,5.4438,-0.00075,0.000
14.8968,5.4400,-0.00275,0.013
14.8984,5.4438,-0.00200,0.000
14.9000,5.4400,-0.00025,0.013
14.9015,5.4463,-0.00075,0.013
14.9031,5.4463,-0.00150,0.013
14.9047,5.4375,-0.00025,0.013
14.9064,5.4438,-0.00075,0.000
14.9093,5.4438,-0.00075,0.013
14.9108,5.4463,-0.00150,0.000
14.9123,5.4500,-0.00075,0.013
14.9139,5.4438,-0.00075,0.013
14.9155,5.4375,-0.00200,0.000
14.9171,5.4438,-0.00150,0.013
14.9200,5.4400,-0.00200,0.013
14.9216,5.4400,-0.00275,0.000
14.9233,5.4500,-0.00150,0.013
14.9248,5.4400,-0.00150,0.013
14.9265,5.4438,-0.00200,0.013
14.9281,5.4400,-0.00150,0.000
14.9297,5.4400,-0.00150,0.013
14.9312,5.4400,-0.00150,0.013
14.9327,5.4463,-0.00150,0.013
14.9343,5.4463,-0.00275,0.000
14.9358,5.4375,-0.00200,0.000
14.9385,5.4337,-0.00075,0.013
14.9403,5.4400,-0.00200,0.013
14.9419,5.4375,-0.00150,0.000
14.9436,5.4400,-0.00200,0.013
14.9451,5.4400,-0.00150,0.000
14.9466,5.4438,-0.00075,0.013
14.9481,5.4463,-0.00075,0.000
14.9496,5.4463,-0.00150,0.013
14.9511,5.4500,-0.00200,0.013
14.9526,5.4400,-0.00200,0.000
14.9541,5.4400,-0.00150,0.000
14.9556,5.4438,-0.00150,0.000
14.9573,5.4463,-0.00075,0.013
14.9588,5.4375,-0.00075,0.013
14.9603,5.4375,-0.00150,0.013
14.9618,5.4438,-0.00150,0.013
14.9632,5.4463,-0.00200,0.000
14.9661,5.4438,-0.00150,0.013
14.9676,5.4400,-0.00200,0.013
14.9704,5.4438,-0.00150,0.000
14.9720,5.4400,-0.00075,0.013
14.9736,5.4463,-0.00200,0.013
14.9753,5.4400,-0.00150,0.013
14.9769,5.4375,-0.00025,0.000
14.9784,5.4375,-0.00200,0.000
14.9800,5.4463,-0.00075,0.013
14.9816,5.4438,-0.00200,0.013
14.9832,5.4375,-0.00150,0.013
14.9848,5.4375,-0.00150,0.000
14.9864,5.4375,-0.00150,0.000
14.9881,5.4463,-0.00200,0.000
14.9897,5.4438,-0.00150,0.013
14.9912,5.4438,-0.00150,0.000
14.9928,5.4438,-0.00075,0.013
14.9945,5.4400,-0.00150,0.000
14.9961,5.4400,-0.00150,0.013
14.9976,5.4375,-0.00150,0.013
14.9991,5.4438,-0.00275,0.013
15.0006,5.4375,-0.00075,0.013
15.0021,5.4375,-0.00075,0.013
15.0036,5.4400,-0.00200,0.000
15.0051,5.4375,-0.00075,0.013
15.0068,5.4438,-0.00025,0.000
15.0097,5.4337,-0.00025,0.013
15.0113,5.4500,-0.00200,0.000
15.0129,5.4463,-0.00150,0.000
15.0146,5.4463,-0.00150,0.013
15.0161,5.4400,-0.00025,0.013
15.0190,5.4438,-0.00275,0.013
15.0206,5.4438,-0.00150,0.013
15.0222,5.4400,-0.00075,0.013
15.0238,5.4400,-0.00025,0.013
15.0256,5.4400,-0.00075,0.000
15.0272,5.4400,-0.00150,0.013
15.0288,5.4438,-0.00150,0.000
15.0303,5.4400,-0.00400,0.013
15.0319,5.4375,-0.00025,0.013
15.0335,5.4500,-0.00075,0.013
15.0351,5.4438,-0.00200,0.013
15.0368,5.4375,-0.00075,0.000
15.0397,5.4375,-0.00275,0.000
15.0413,5.4438,-0.00075,0.013
15.0441,5.4400,-0.00200,0.013
15.0457,5.4438,0.00050,0.000
15.0475,5.4438,0.00050,0.013
15.0492,5.4438,-0.00075,0.000
15.0508,5.4375,-0.00200,0.013
15.0523,5.4438,-0.00075,0.000
15.0538,5.4375,-0.00275,0.013
15.0553,5.4500,-0.00150,0.000
15.0568,5.4400,-0.00200,0.013
15.0583,5.4438,-0.00150,0.013
15.0599,5.4313,-0.00075,0.013
15.0615,5.4438,-0.00150,0.000
15.0630,5.4375,-0.00025,0.000
15.0645,5.4375,-0.00075,0.000
15.0660,5.4337,-0.00025,0.013
15.0675,5.4438,-0.00075,0.013
15.0691,5.4438,-0.00150,0.013
15.0707,5.4438,-0.00150,0.000
15.0748,5.4400,-0.00025,0.000
15.0765,5.4337,-0.00025,0.013
15.0780,5.4438,-0.00150,0.013
15.0796,5.4375,-0.00075,0.013
15.0811,5.4375,-0.00275,0.000
15.0828,5.4375,-0.00200,0.000
15.0843,5.4438,-0.00150,0.013
15.0859,5.4463,-0.00025,0.013
15.0874,5.4400,-0.00275,0.013
15.0904,5.4438,-0.00150,0.013
15.0920,5.4337,-0.00075,0.013
15.0936,5.4463,-0.00150,0.000
15.0953,5.4438,-0.00200,0.013
15.0968,5.4463,-0.00200,0.000
15.0984,5.4375,-0.00075,0.013
15.1004,5.4375,-0.00075,0.013
15.1020,5.4438,-0.00075,0.013
15.1035,5.4375,-0.00200,0.013
15.1051,5.4438,-0.00275,0.000
15.1066,5.4438,-0.00200,0.000
15.1081,5.4400,-0.00075,0.019
15.1109,5.4375,-0.00200,0.013
15.1138,5.4463,-0.00150,0.013
15.1165,5.4438,0.00100,0.013
15.1180,5.4438,-0.00200,0.000
15.1196,5.4400,-0.00200,0.013
15.1225,5.4438,-0.00275,0.000
15.1253,5.4400,-0.00200,0.013
15.1269,5.4463,-0.00025,0.013
15.1298,5.4438,-0.00150,0.000
15.1314,5.4463,-0.00150,0.000
15.1329,5.4313,-0.00275,0.013
15.1345,5.4400,-0.00150,0.013
15.1361,5.4400,-0.00150,0.000
15.1376,5.4400,-0.00075,0.013
15.1393,5.4438,-0.00075,0.013
15.1421,5.4438,-0.00025,0.000
15.1449,5.4400,-0.00150,0.013
15.1466,5.4400,-0.00275,0.013
15.1482,5.4438,-0.00150,0.013
15.1498,5.4375,-0.00325,0.000
15.1513,5.4400,-0.00075,0.013
15.1529,5.4438,-0.00075,0.013
15.1549,5.4400,-0.00025,0.000
15.1564,5.4438,-0.00025,0.013
15.1579,5.4463,-0.00075,0.013
15.1594,5.4463,-0.00075,0.000
15.1609,5.4375,-0.00075,0.000
15.1624,5.4375,-0.00200,0.013
15.1639,5.4463,-0.00200,0.000
15.1655,5.4463,-0.00150,0.000
15.1671,5.4400,-0.00200,0.013
15.1687,5.4400,-0.00075,0.000
15.1703,5.4438,-0.00275,0.000
15.1720,5.4375,-0.00200,0.000
15.1736,5.4438,-0.00200,0.000
15.1752,5.4400,-0.00025,0.000
15.1767,5.4400,-0.00150,0.013
15.1783,5.4438,-0.00150,0.013
15.1799,5.4463,-0.00275,0.013
15.1815,5.4463,-0.00075,0.000
15.1831,5.4400,-0.00325,0.013
15.1846,5.4400,-0.00075,0.013
15.1863,5.4400,-0.00150,0.000
15.1879,5.4463,-0.00275,0.013
15.1896,5.4438,-0.00150,0.000
15.1912,5.4463,-0.00025,0.013
15.1928,5.4500,-0.00200,0.013
15.1944,5.4400,-0.00150,0.013
15.1960,5.4438,-0.00150,0.013
15.1977,5.4463,-0.00025,0.013
15.1993,5.4438,-0.00025,0.013
15.2008,5.4400,-0.00025,0.000
15.2024,5.4400,-0.00150,0.013
15.2040,5.4337,-0.00150,0.013
15.2056,5.4438,-0.00075,0.000
15.2074,5.4400,-0.00075,0.013
15.2091,5.4463,-0.00075,0.013
15.2108,5.4438,-0.00025,0.013
15.2123,5.4438,-0.00150,0.013
15.2137,5.4438,-0.00025,0.013
15.2153,5.4438,-0.00150,0.013
15.2168,5.4463,-0.00150,0.013
15.2182,5.4400,-0.00075,0.000
15.2199,5.4438,-0.00025,0.013
15.2215,5.4463,-0.00025,0.013
15.2232,5.4463,-0.00075,0.013
15.2248,5.4438,-0.00200,0.000
15.2264,5.4438,-0.00025,0.013
15.2280,5.4500,-0.00075,0.013
15.2309,5.4375,-0.00200,0.013
15.2325,5.4400,-0.00200,0.013
15.2341,5.4375,-0.00275,0.000
15.2356,5.4400,-0.00150,0.013
15.2372,5.4438,-0.00025,0.013
15.2388,5.4375,-0.00150,0.013
15.2404,5.4438,-0.00200,0.013
15.2420,5.4438,-0.00275,0.013
15.2436,5.4375,-0.00075,0.000
15.2452,5.4438,-0.00150,0.000
15.2468,5.4463,-0.00150,0.000
15.2484,5.4438,-0.00200,0.013
15.2500,5.4500,-0.00200,0.013
15.2516,5.4438,-0.00325,0.013
15.2533,5.4400,0.00050,0.000
15.2549,5.4463,-0.00075,0.013
15.2565,5.4438,-0.00200,0.000
15.2581,5.4375,-0.00150,0.000
15.2598,5.4500,-0.00150,0.013
15.2615,5.4500,-0.00275,0.013
15.2630,5.4438,-0.00150,0.000
15.2645,5.4438,-0.00075,0.000
15.2660,5.4500,-0.00150,0.013
15.2675,5.4463,-0.00150,0.013
15.2690,5.4400,-0.00025,0.013
15.2705,5.4463,-0.00025,0.013
15.2720,5.4375,-0.00200,0.013
15.2736,5.4400,-0.00025,0.013
15.2752,5.4500,-0.00150,0.013
15.2780,5.4400,-0.00200,0.013
15.2796,5.4438,-0.00200,0.013
15.2813,5.4400,-0.00275,0.013
15.2828,5.4463,-0.00075,0.013
15.2843,5.4438,-0.00150,0.013
15.2860,5.4500,-0.00075,0.000
15.2876,5.4500,-0.00200,0.013
15.2891,5.4438,-0.00025,0.013
15.2906,5.4438,-0.00075,0.013
15.2935,5.4438,-0.00025,0.013
15.2951,5.4375,-0.00150,0.000
15.2967,5.4438,-0.00075,0.013
15.2983,5.4438,-0.00075,0.013
15.2999,5.4438,-0.00075,0.013
15.3015,5.4438,-0.00150,0.013
15.3031,5.4400,-0.00150,0.013
15.3061,5.4438,-0.00150,0.013
15.3076,5.4400,-0.00025,0.013
15.3106,5.4525,-0.00150,0.013
15.3121,5.4400,-0.00075,0.013
15.3152,5.4438,-0.00150,0.013
15.3168,5.4463,-0.00075,0.013
15.3184,5.4400,-0.00075,0.013
15.3200,5.4438,-0.00200,0.000
15.3215,5.4500,-0.00200,0.013
15.3230,5.4463,-0.00200,0.013
15.3272,5.4375,-0.00150,0.013
15.3288,5.4463,-0.00150,0.000
15.3304,5.4438,-0.00150,0.013
15.3320,5.4337,-0.00200,0.013
15.3348,5.4400,-0.00025,0.013
15.3364,5.4463,-0.00275,0.000
15.3393,5.4500,-0.00075,0.013
15.3419,5.4463,-0.00200,0.013
15.3435,5.4463,-0.00025,0.013
15.3450,5.4463,-0.00200,0.013
15.3466,5.4438,-0.00150,0.013
15.3482,5.4500,-0.00200,0.000
15.3498,5.4400,-0.00325,0.013
15.3514,5.4400,-0.00150,0.013
15.3531,5.4463,-0.00075,0.013
15.3548,5.4463,-0.00150,0.013
15.3564,5.4400,-0.00075,0.000
15.3581,5.4438,-0.00150,0.013
15.3596,5.4438,-0.00150,0.000
15.3613,5.4500,-0.00200,0.013
15.3629,5.4438,-0.00150,0.013
15.3645,5.4500,-0.00150,0.013
15.3660,5.4500,-0.00025,0.000
15.3677,5.4400,-0.00150,0.000
15.3692,5.4463,-0.00200,0.013
15.3707,5.4463,-0.00200,0.000
15.3723,5.4500,-0.00075,0.000
15.3738,5.4500,-0.00150,0.013
15.3754,5.4463,-0.00150,0.013
15.3770,5.4500,-0.00150,0.013
15.3785,5.4463,-0.00150,0.000
15.3802,5.4500,-0.00150,0.013
15.3818,5.4438,-0.00200,0.013
15.3833,5.4375,-0.00150,0.000
15.3848,5.4438,-0.00200,0.013
15.3863,5.4463,-0.00150,0.000
15.3879,5.4500,-0.00150,0.013
15.3896,5.4438,-0.00075,0.000
15.3911,5.4438,-0.00150,0.000
15.3928,5.4463,-0.00200,0.013
15.3944,5.4463,-0.00275,0.013
15.3960,5.4438,-0.00075,0.013
15.3976,5.4500,-0.00275,0.000
15.3992,5.4500,-0.00075,0.000
15.4008,5.4438,-0.00275,0.013
15.4036,5.4438,-0.00075,0.013
15.4053,5.4438,-0.00200,0.013
15.4068,5.4500,-0.00150,0.013
15.4084,5.4375,-0.00075,0.019
15.4101,5.4375,-0.00200,0.013
15.4116,5.4438,-0.00075,0.013
15.4132,5.4438,-0.00075,0.013
15.4148,5.4463,-0.00075,0.019
15.4163,5.4438,-0.00075,0.013
15.4178,5.4375,-0.00200,0.000
15.4195,5.4463,-0.00075,0.013
15.4212,5.4438,-0.00150,0.019
15.4228,5.4375,-0.00025,0.013
15.4243,5.4438,-0.00075,0.013
